"datasetID","site","taxa","meanAbundance","pctTrans","pctCore","pctNeither","scale","spRich"
1,"68216-5-1","Bird",67.6,0.658536585365854,0.24390243902439,0.097560975609756,4,41
1,"68216-5-6","Bird",80.4,0.490909090909091,0.236363636363636,0.272727272727273,4,34
1,"68216-50-1","Bird",904.266666666667,0.388235294117647,0.470588235294118,0.141176470588235,1,41
1,"68218-10-1","Bird",91.6666666666667,0.522388059701492,0.26865671641791,0.208955223880598,3,53
1,"68218-25-1","Bird",227.4,0.470588235294118,0.4,0.129411764705882,2,53
1,"68218-5-1","Bird",43.1333333333333,0.660377358490566,0.188679245283019,0.150943396226415,4,53
1,"68218-5-6","Bird",45,0.616666666666667,0.2,0.183333333333333,4,42
1,"68218-50-1","Bird",449.066666666667,0.287234042553192,0.563829787234043,0.148936170212765,1,53
1,"68225-10-1","Bird",108.133333333333,0.467741935483871,0.209677419354839,0.32258064516129,3,47
1,"68225-25-1","Bird",289.666666666667,0.443037974683544,0.341772151898734,0.215189873417722,2,47
1,"68225-5-1","Bird",54.8,0.617021276595745,0.170212765957447,0.212765957446808,4,47
1,"68225-5-6","Bird",50.4,0.690909090909091,0.145454545454545,0.163636363636364,4,39
1,"68225-50-1","Bird",520.4,0.372093023255814,0.430232558139535,0.197674418604651,1,47
1,"68901-10-1","Bird",157.133333333333,0.421052631578947,0.315789473684211,0.263157894736842,3,56
1,"68901-25-1","Bird",354.466666666667,0.315217391304348,0.489130434782609,0.195652173913043,2,56
1,"68901-5-1","Bird",72.8666666666667,0.482142857142857,0.25,0.267857142857143,4,56
1,"68901-5-6","Bird",68.1333333333333,0.546875,0.265625,0.1875,4,45
1,"68901-50-1","Bird",654.6,0.27,0.59,0.14,1,56
1,"7004-10-1","Bird",85.6666666666667,0.435483870967742,0.306451612903226,0.258064516129032,3,51
1,"7004-25-1","Bird",245.533333333333,0.32,0.493333333333333,0.186666666666667,2,51
1,"7004-5-1","Bird",38.1333333333333,0.568627450980392,0.137254901960784,0.294117647058824,4,51
1,"7004-5-6","Bird",50.2666666666667,0.529411764705882,0.352941176470588,0.11764705882353,4,46
1,"7004-50-1","Bird",505.933333333333,0.223529411764706,0.635294117647059,0.141176470588235,1,51
1,"7005-10-1","Bird",116.333333333333,0.483870967741935,0.306451612903226,0.209677419354839,3,50
1,"7005-25-1","Bird",271.933333333333,0.328767123287671,0.452054794520548,0.219178082191781,2,50
1,"7005-5-1","Bird",57.5333333333333,0.62,0.16,0.22,4,50
1,"7005-5-6","Bird",43.0666666666667,0.596491228070175,0.175438596491228,0.228070175438597,4,45
1,"7005-50-1","Bird",509,0.236842105263158,0.618421052631579,0.144736842105263,1,50
1,"7008-10-1","Bird",118,0.5,0.30952380952381,0.19047619047619,3,31
1,"7008-25-1","Bird",360,0.353846153846154,0.446153846153846,0.2,2,31
1,"7008-5-1","Bird",41.9333333333333,0.516129032258065,0.258064516129032,0.225806451612903,4,31
1,"7008-5-6","Bird",76.6,0.517241379310345,0.241379310344828,0.241379310344827,4,24
1,"7008-50-1","Bird",715.866666666667,0.267605633802817,0.605633802816901,0.126760563380282,1,31
1,"7010-10-1","Bird",136.6,0.456521739130435,0.304347826086957,0.239130434782608,3,36
1,"7010-25-1","Bird",421.466666666667,0.317460317460317,0.412698412698413,0.26984126984127,2,36
1,"7010-5-1","Bird",51.5333333333333,0.583333333333333,0.305555555555556,0.111111111111111,4,36
1,"7010-5-6","Bird",79.7333333333333,0.528301886792453,0.30188679245283,0.169811320754717,4,31
1,"7010-50-1","Bird",806.066666666667,0.3,0.571428571428571,0.128571428571429,1,36
1,"7015-10-1","Bird",103,0.519230769230769,0.307692307692308,0.173076923076923,3,32
1,"7015-25-1","Bird",251.733333333333,0.355932203389831,0.491525423728814,0.152542372881355,2,32
1,"7015-5-1","Bird",50.2,0.53125,0.375,0.09375,4,32
1,"7015-5-6","Bird",33.6666666666667,0.575757575757576,0.212121212121212,0.212121212121212,4,27
1,"7015-50-1","Bird",398,0.338709677419355,0.516129032258065,0.14516129032258,1,32
1,"7019-10-1","Bird",190.533333333333,0.359375,0.5,0.140625,3,51
1,"7019-25-1","Bird",527.8,0.285714285714286,0.558441558441558,0.155844155844156,2,51
1,"7019-5-1","Bird",82.2,0.450980392156863,0.392156862745098,0.156862745098039,4,51
1,"7019-5-6","Bird",92.8,0.483870967741935,0.370967741935484,0.145161290322581,4,42
1,"7019-50-1","Bird",980.266666666667,0.290697674418605,0.616279069767442,0.093023255813953,1,51
1,"7020-10-1","Bird",111.4,0.338709677419355,0.32258064516129,0.338709677419355,3,48
1,"7020-25-1","Bird",273.733333333333,0.205479452054795,0.561643835616438,0.232876712328767,2,48
1,"7020-5-1","Bird",48.8,0.604166666666667,0.270833333333333,0.125,4,48
1,"7020-5-6","Bird",50.0666666666667,0.53968253968254,0.111111111111111,0.349206349206349,4,45
1,"7020-50-1","Bird",501,0.197368421052632,0.710526315789474,0.092105263157894,1,48
1,"7023-10-1","Bird",96.8666666666667,0.4,0.233333333333333,0.366666666666667,3,52
1,"7023-25-1","Bird",226.733333333333,0.367647058823529,0.411764705882353,0.220588235294118,2,52
1,"7023-5-1","Bird",48.5333333333333,0.615384615384615,0.134615384615385,0.25,4,52
1,"7023-5-6","Bird",51.6666666666667,0.551724137931034,0.120689655172414,0.327586206896552,4,38
1,"7023-50-1","Bird",404.2,0.219178082191781,0.547945205479452,0.232876712328767,1,52
1,"7024-10-1","Bird",166.333333333333,0.511627906976744,0.302325581395349,0.186046511627907,3,28
1,"7024-25-1","Bird",547.2,0.46551724137931,0.379310344827586,0.155172413793104,2,28
1,"7024-5-1","Bird",64.6,0.535714285714286,0.25,0.214285714285714,4,28
1,"7024-5-6","Bird",77.4,0.5,0.272727272727273,0.227272727272727,4,25
1,"7024-50-1","Bird",843.2,0.265822784810127,0.556962025316456,0.177215189873417,1,28
1,"7027-10-1","Bird",99.7333333333333,0.454545454545455,0.378787878787879,0.166666666666666,3,53
1,"7027-25-1","Bird",268.533333333333,0.3125,0.4875,0.2,2,53
1,"7027-5-1","Bird",43.5333333333333,0.490566037735849,0.245283018867925,0.264150943396226,4,53
1,"7027-5-6","Bird",51.0666666666667,0.446153846153846,0.215384615384615,0.338461538461539,4,51
1,"7027-50-1","Bird",512.933333333333,0.206896551724138,0.609195402298851,0.183908045977011,1,53
1,"7028-10-1","Bird",106.466666666667,0.369230769230769,0.338461538461538,0.292307692307693,3,48
1,"7028-25-1","Bird",252.133333333333,0.236842105263158,0.592105263157895,0.171052631578947,2,48
1,"7028-5-1","Bird",49.8666666666667,0.5,0.25,0.25,4,48
1,"7028-5-6","Bird",68.5333333333333,0.412698412698413,0.253968253968254,0.333333333333333,4,45
1,"7028-50-1","Bird",493.666666666667,0.175,0.7375,0.0874999999999999,1,48
1,"7109-10-1","Bird",188.666666666667,0.45,0.225,0.325,3,25
1,"7109-25-1","Bird",610.6,0.387755102040816,0.346938775510204,0.26530612244898,2,25
1,"7109-5-1","Bird",82.0666666666667,0.64,0.24,0.12,4,25
1,"7109-5-6","Bird",177.666666666667,0.5,0.3125,0.1875,4,21
1,"7109-50-1","Bird",1298.53333333333,0.39344262295082,0.442622950819672,0.163934426229508,1,25
1,"7111-10-1","Bird",99.7333333333333,0.446808510638298,0.319148936170213,0.234042553191489,3,31
1,"7111-25-1","Bird",290.4,0.315789473684211,0.513157894736842,0.171052631578947,2,31
1,"7111-5-1","Bird",48.0666666666667,0.451612903225806,0.32258064516129,0.225806451612904,4,31
1,"7111-5-6","Bird",55.6,0.43859649122807,0.298245614035088,0.263157894736842,4,30
1,"7111-50-1","Bird",553.266666666667,0.297619047619048,0.547619047619048,0.154761904761904,1,31
1,"72006-10-1","Bird",80.1333333333333,0.455882352941176,0.294117647058824,0.25,3,48
1,"72006-25-1","Bird",235.666666666667,0.357142857142857,0.5,0.142857142857143,2,48
1,"72006-5-1","Bird",37.0666666666667,0.520833333333333,0.1875,0.291666666666667,4,48
1,"72006-5-6","Bird",30.8,0.48,0.14,0.38,4,45
1,"72006-50-1","Bird",436.066666666667,0.252747252747253,0.571428571428571,0.175824175824176,1,48
1,"72010-10-1","Bird",92.4,0.523076923076923,0.338461538461538,0.138461538461539,3,51
1,"72010-25-1","Bird",216.266666666667,0.392405063291139,0.392405063291139,0.215189873417722,2,51
1,"72010-5-1","Bird",47.8,0.549019607843137,0.235294117647059,0.215686274509804,4,51
1,"72010-5-6","Bird",43.4,0.7,0.1,0.2,4,46
1,"72010-50-1","Bird",473.4,0.290322580645161,0.548387096774194,0.161290322580645,1,51
1,"72012-10-1","Bird",110.933333333333,0.539473684210526,0.276315789473684,0.18421052631579,3,51
1,"72012-25-1","Bird",341.066666666667,0.393258426966292,0.426966292134831,0.179775280898877,2,51
1,"72012-5-1","Bird",55.5333333333333,0.529411764705882,0.215686274509804,0.254901960784314,4,51
1,"72012-5-6","Bird",66.4,0.5625,0.265625,0.171875,4,43
1,"72012-50-1","Bird",624.733333333333,0.298969072164948,0.577319587628866,0.123711340206186,1,51
1,"72016-10-1","Bird",70.8666666666667,0.517241379310345,0.224137931034483,0.258620689655172,3,42
1,"72016-25-1","Bird",209.933333333333,0.443037974683544,0.392405063291139,0.164556962025317,2,42
1,"72016-5-1","Bird",32.9333333333333,0.571428571428571,0.19047619047619,0.238095238095239,4,42
1,"72016-5-6","Bird",28.8,0.672727272727273,0.109090909090909,0.218181818181818,4,33
1,"72016-50-1","Bird",363.533333333333,0.354838709677419,0.494623655913978,0.150537634408603,1,42
1,"72021-10-1","Bird",145.2,0.484375,0.40625,0.109375,3,48
1,"72021-25-1","Bird",432.533333333333,0.329268292682927,0.48780487804878,0.182926829268293,2,48
1,"72021-5-1","Bird",67.2,0.520833333333333,0.354166666666667,0.125,4,48
1,"72021-5-6","Bird",84.8666666666667,0.419354838709677,0.354838709677419,0.225806451612904,4,41
1,"72021-50-1","Bird",875.466666666667,0.296703296703297,0.626373626373626,0.076923076923077,1,48
1,"72023-10-1","Bird",145.133333333333,0.416666666666667,0.3,0.283333333333333,3,50
1,"72023-25-1","Bird",316.133333333333,0.320512820512821,0.5,0.179487179487179,2,50
1,"72023-5-1","Bird",75.8,0.58,0.26,0.16,4,50
1,"72023-5-6","Bird",64.4,0.440677966101695,0.220338983050847,0.338983050847458,4,44
1,"72023-50-1","Bird",632.066666666667,0.292134831460674,0.528089887640449,0.179775280898877,1,50
1,"72025-10-1","Bird",145.133333333333,0.46969696969697,0.439393939393939,0.0909090909090911,3,49
1,"72025-25-1","Bird",425.333333333333,0.320987654320988,0.518518518518518,0.160493827160494,2,49
1,"72025-5-1","Bird",71.9333333333333,0.448979591836735,0.326530612244898,0.224489795918367,4,49
1,"72025-5-6","Bird",100.466666666667,0.538461538461538,0.288461538461538,0.173076923076924,4,41
1,"72025-50-1","Bird",929.133333333333,0.236559139784946,0.623655913978495,0.139784946236559,1,49
1,"72029-10-1","Bird",194.4,0.414634146341463,0.439024390243902,0.146341463414635,3,66
1,"72029-25-1","Bird",425.666666666667,0.326315789473684,0.557894736842105,0.115789473684211,2,66
1,"72029-5-1","Bird",101.2,0.515151515151515,0.303030303030303,0.181818181818182,4,66
1,"72029-5-6","Bird",77.3333333333333,0.476923076923077,0.246153846153846,0.276923076923077,4,59
1,"72029-50-1","Bird",837.466666666667,0.266666666666667,0.6,0.133333333333333,1,66
1,"72031-10-1","Bird",133.866666666667,0.448717948717949,0.282051282051282,0.269230769230769,3,60
1,"72031-25-1","Bird",380.266666666667,0.361702127659574,0.542553191489362,0.095744680851064,2,60
1,"72031-5-1","Bird",65.4,0.6,0.183333333333333,0.216666666666667,4,60
1,"72031-5-6","Bird",53.3333333333333,0.625,0.171875,0.203125,4,50
1,"72031-50-1","Bird",667.266666666667,0.278350515463918,0.577319587628866,0.144329896907216,1,60
1,"72033-10-1","Bird",116.733333333333,0.518518518518518,0.333333333333333,0.148148148148149,3,63
1,"72033-25-1","Bird",378.466666666667,0.287234042553192,0.521276595744681,0.191489361702127,2,63
1,"72033-5-1","Bird",53.2,0.555555555555556,0.238095238095238,0.206349206349206,4,63
1,"72033-5-6","Bird",63.6,0.491803278688525,0.229508196721311,0.278688524590164,4,55
1,"72033-50-1","Bird",665.8,0.15625,0.65625,0.1875,1,63
1,"72034-10-1","Bird",192.133333333333,0.376470588235294,0.376470588235294,0.247058823529412,3,70
1,"72034-25-1","Bird",494.733333333333,0.313131313131313,0.565656565656566,0.121212121212121,2,70
1,"72034-5-1","Bird",96.0666666666667,0.571428571428571,0.285714285714286,0.142857142857143,4,70
1,"72034-5-6","Bird",65.5333333333333,0.53030303030303,0.242424242424242,0.227272727272728,4,57
1,"72034-50-1","Bird",787.8,0.224299065420561,0.635514018691589,0.14018691588785,1,70
1,"72035-10-1","Bird",194.666666666667,0.349397590361446,0.481927710843373,0.168674698795181,3,70
1,"72035-25-1","Bird",488.466666666667,0.229166666666667,0.625,0.145833333333333,2,70
1,"72035-5-1","Bird",107.6,0.4,0.428571428571429,0.171428571428571,4,70
1,"72035-5-6","Bird",108.733333333333,0.40506329113924,0.265822784810127,0.329113924050633,4,65
1,"72035-50-1","Bird",962.133333333333,0.218181818181818,0.645454545454546,0.136363636363636,1,70
1,"72036-10-1","Bird",222.466666666667,0.305555555555556,0.458333333333333,0.236111111111111,3,65
1,"72036-25-1","Bird",534.466666666667,0.290697674418605,0.593023255813954,0.116279069767441,2,65
1,"72036-5-1","Bird",112.333333333333,0.430769230769231,0.353846153846154,0.215384615384615,4,65
1,"72036-5-6","Bird",117.2,0.403225806451613,0.370967741935484,0.225806451612903,4,56
1,"72036-50-1","Bird",1093.66666666667,0.241758241758242,0.637362637362637,0.120879120879121,1,65
1,"72049-10-1","Bird",194.333333333333,0.411764705882353,0.411764705882353,0.176470588235294,3,49
1,"72049-25-1","Bird",488.266666666667,0.268292682926829,0.536585365853659,0.195121951219512,2,49
1,"72049-5-1","Bird",87.9333333333333,0.571428571428571,0.346938775510204,0.081632653061225,4,49
1,"72049-5-6","Bird",115.666666666667,0.390625,0.390625,0.21875,4,46
1,"72049-50-1","Bird",995.4,0.2,0.631578947368421,0.168421052631579,1,49
1,"72050-10-1","Bird",192.866666666667,0.472727272727273,0.436363636363636,0.0909090909090911,3,41
1,"72050-25-1","Bird",492.133333333333,0.285714285714286,0.547619047619048,0.166666666666666,2,41
1,"72050-5-1","Bird",79.3333333333333,0.390243902439024,0.365853658536585,0.243902439024391,4,41
1,"72050-5-6","Bird",86.2,0.457142857142857,0.357142857142857,0.185714285714286,4,32
1,"72050-50-1","Bird",976.4,0.185567010309278,0.628865979381443,0.185567010309279,1,41
1,"72052-10-1","Bird",143.933333333333,0.507936507936508,0.349206349206349,0.142857142857143,3,37
1,"72052-25-1","Bird",420.4,0.320512820512821,0.5,0.179487179487179,2,37
1,"72052-5-1","Bird",69.4,0.432432432432432,0.216216216216216,0.351351351351352,4,37
1,"72052-5-6","Bird",78.7333333333333,0.560606060606061,0.257575757575758,0.181818181818181,4,32
1,"72052-50-1","Bird",860.533333333333,0.223529411764706,0.576470588235294,0.2,1,37
1,"72053-10-1","Bird",126.4,0.46875,0.34375,0.1875,3,35
1,"72053-25-1","Bird",317.133333333333,0.3375,0.5375,0.125,2,35
1,"72053-5-1","Bird",56.9333333333333,0.285714285714286,0.371428571428571,0.342857142857143,4,35
1,"72053-5-6","Bird",53.1333333333333,0.492063492063492,0.317460317460317,0.190476190476191,4,34
1,"72053-50-1","Bird",601.733333333333,0.209302325581395,0.593023255813954,0.197674418604651,1,35
1,"72054-10-1","Bird",189.6,0.396825396825397,0.507936507936508,0.0952380952380949,3,48
1,"72054-25-1","Bird",467.8,0.265822784810127,0.544303797468354,0.189873417721519,2,48
1,"72054-5-1","Bird",72.6666666666667,0.458333333333333,0.395833333333333,0.145833333333334,4,48
1,"72054-5-6","Bird",102.533333333333,0.458333333333333,0.333333333333333,0.208333333333334,4,42
1,"72054-50-1","Bird",948.4,0.177777777777778,0.644444444444444,0.177777777777778,1,48
1,"72056-10-1","Bird",176.533333333333,0.367647058823529,0.397058823529412,0.235294117647059,3,53
1,"72056-25-1","Bird",458.866666666667,0.267441860465116,0.558139534883721,0.174418604651163,2,53
1,"72056-5-1","Bird",82.2666666666667,0.566037735849057,0.30188679245283,0.132075471698113,4,53
1,"72056-5-6","Bird",105.6,0.323943661971831,0.408450704225352,0.267605633802817,4,48
1,"72056-50-1","Bird",975.933333333333,0.170212765957447,0.627659574468085,0.202127659574468,1,53
1,"72057-10-1","Bird",181.2,0.552238805970149,0.343283582089552,0.104477611940299,3,42
1,"72057-25-1","Bird",432.333333333333,0.390804597701149,0.436781609195402,0.172413793103449,2,42
1,"72057-5-1","Bird",73.1333333333333,0.523809523809524,0.333333333333333,0.142857142857143,4,42
1,"72057-5-6","Bird",77.8,0.475409836065574,0.295081967213115,0.229508196721311,4,38
1,"72057-50-1","Bird",885.066666666667,0.3,0.533333333333333,0.166666666666667,1,42
1,"72060-10-1","Bird",76.5333333333333,0.411764705882353,0.352941176470588,0.235294117647059,3,42
1,"72060-25-1","Bird",248.733333333333,0.321428571428571,0.476190476190476,0.202380952380953,2,42
1,"72060-5-1","Bird",41.8,0.5,0.238095238095238,0.261904761904762,4,42
1,"72060-5-6","Bird",65.2666666666667,0.430769230769231,0.307692307692308,0.261538461538461,4,30
1,"72060-50-1","Bird",482.6,0.258064516129032,0.591397849462366,0.150537634408602,1,42
1,"72061-10-1","Bird",151.666666666667,0.537037037037037,0.333333333333333,0.12962962962963,3,40
1,"72061-25-1","Bird",485,0.347826086956522,0.478260869565217,0.173913043478261,2,40
1,"72061-5-1","Bird",61.7333333333333,0.575,0.175,0.25,4,40
1,"72061-5-6","Bird",102.133333333333,0.517241379310345,0.241379310344828,0.241379310344827,4,33
1,"72061-50-1","Bird",836.133333333333,0.279569892473118,0.559139784946237,0.161290322580645,1,40
1,"72062-10-1","Bird",100.933333333333,0.4,0.353846153846154,0.246153846153846,3,50
1,"72062-25-1","Bird",262.466666666667,0.292682926829268,0.5,0.207317073170732,2,50
1,"72062-5-1","Bird",48.3333333333333,0.62,0.24,0.14,4,50
1,"72062-5-6","Bird",56.4666666666667,0.586206896551724,0.206896551724138,0.206896551724138,4,47
1,"72062-50-1","Bird",512.733333333333,0.193548387096774,0.559139784946237,0.247311827956989,1,50
1,"72063-10-1","Bird",98.1333333333333,0.508771929824561,0.298245614035088,0.192982456140351,3,44
1,"72063-25-1","Bird",482.866666666667,0.371794871794872,0.423076923076923,0.205128205128205,2,44
1,"72063-5-1","Bird",46.1333333333333,0.545454545454545,0.295454545454545,0.15909090909091,4,44
1,"72063-5-6","Bird",173.066666666667,0.60377358490566,0.264150943396226,0.132075471698114,4,36
1,"72063-50-1","Bird",922.266666666667,0.314606741573034,0.50561797752809,0.179775280898876,1,44
1,"72064-10-1","Bird",104.466666666667,0.47887323943662,0.309859154929577,0.211267605633803,3,51
1,"72064-25-1","Bird",326.933333333333,0.349397590361446,0.469879518072289,0.180722891566265,2,51
1,"72064-5-1","Bird",49.0666666666667,0.666666666666667,0.274509803921569,0.0588235294117641,4,51
1,"72064-5-6","Bird",72.6666666666667,0.482142857142857,0.303571428571429,0.214285714285714,4,44
1,"72064-50-1","Bird",653.466666666667,0.305263157894737,0.557894736842105,0.136842105263158,1,51
1,"72072-10-1","Bird",307.933333333333,0.362068965517241,0.275862068965517,0.362068965517242,3,48
1,"72072-25-1","Bird",922,0.293333333333333,0.52,0.186666666666667,2,48
1,"72072-5-1","Bird",102.333333333333,0.541666666666667,0.270833333333333,0.1875,4,48
