"site","species","year","count"
"d110_N"," Rhodophyllis_divaricata",1987,3
"d110_N"," Rhodymenia_pseudopalmata",1975,1
"d110_N"," Rhodymenia_pseudopalmata",1979,3
"d110_N"," Rhodymenia_pseudopalmata",1987,4
"d110_N"," Rhodymenia_pseudopalmata",1996,1
"d110_N"," Rissoa_parva",1987,1
"d110_N"," Sabella_pavonina",1982,1
"d110_N"," Sabella_pavonina",1995,1
"d110_N"," Sabellaria_spinulosa",1989,1
"d110_N"," Sabellaria_spinulosa",1995,1
"d110_N"," Sabellidae",1987,1
"d110_N"," Saccorhiza_polyschides",1979,1
"d110_N"," Saccorhiza_polyschides",1980,1
"d110_N"," Saccorhiza_polyschides",1987,2
"d110_N"," Saccorhiza_polyschides",1996,1
"d110_N"," Sagartia_elegans",1975,1
"d110_N"," Sagartia_elegans",1982,2
"d110_N"," Sagartia_elegans",1996,1
"d110_N"," Sagartia_troglodytes",1995,2
"d110_N"," Sagartiogeton",1987,1
"d110_N"," Scalibregma_inflatum",1974,1
"d110_N"," Scalibregma_inflatum",1976,1
"d110_N"," Scalpellum_scalpellum",1982,1
"d110_N"," Schistomysis_spiritus",1997,1
"d110_N"," Schmitzia_neapolitana",1987,1
"d110_N"," Schottera_nicaeensisres",1987,4
"d110_N"," Scolelepis_bonnieri",1962,1
"d110_N"," Scolelepis_foliosa",1973,1
"d110_N"," Scolelepis_squamata",1965,4
"d110_N"," Scoloplos_armiger",1962,2
"d110_N"," Scoloplos_armiger",1973,1
"d110_N"," Scoloplos_armiger",1976,1
"d110_N"," Scoloplos_armiger",1988,1
"d110_N"," Scoloplos_armiger",1989,5
"d110_N"," Scoloplos_armiger",1995,2
"d110_N"," Scrupocellaria",1975,1
"d110_N"," Scrupocellaria",1979,4
"d110_N"," Scrupocellaria",1996,1
"d110_N"," Scrupocellaria_reptans",1979,1
"d110_N"," Scrupocellaria_reptans",1987,6
"d110_N"," Scrupocellaria_reptans",1996,1
"d110_N"," Scrupocellaria_scruposa",1979,1
"d110_N"," Scyliorhinus_canicula",1975,1
"d110_N"," Scypha_ciliata",1987,1
"d110_N"," Scypha_ciliata",1996,1
"d110_N"," Securiflustra_securifrons",1975,1
"d110_N"," Securiflustra_securifrons",1979,1
"d110_N"," Seirospora_seirosperma",1987,1
"d110_N"," Semibalanus_balanoides",1980,18
"d110_N"," Sepiola_atlantica",1995,1
"d110_N"," Serpulidae",1987,1
"d110_N"," Sertularella",1979,1
"d110_N"," Sertularella_gayi",1982,1
"d110_N"," Sertularella_polyzonias",1987,2
"d110_N"," Sertularia_argentea",1982,1
"d110_N"," Sertularia_argentea",1995,2
"d110_N"," Sertularia_argentea",1996,1
"d110_N"," Sidnyum_elegans",1987,1
"d110_N"," Sigalion_mathildae",1962,1
"d110_N"," Siphonoecetes_kroyeranus",1965,2
"d110_N"," Spatangus_purpureus",1988,1
"d110_N"," Sphaerococcus_coronopifolius",1987,1
"d110_N"," Sphaerosyllis",1989,3
"d110_N"," Sphaerosyllis_tetralix",1989,4
"d110_N"," Sphondylothamnion_multifidum",1979,2
"d110_N"," Spio_filicornis",1962,2
"d110_N"," Spio_filicornis",1965,2
"d110_N"," Spio_filicornis",1988,3
"d110_N"," Spio_martinensis",1995,3
"d110_N"," Spionidae",1989,1
"d110_N"," Spiophanes_bombyx",1962,2
"d110_N"," Spirorbidae",1987,6
"d110_N"," Spirorbis",1980,1
"d110_N"," Spisula",1962,1
"d110_N"," Spisula_elliptica",1987,2
"d110_N"," Spyridia_filamentosa",1987,2
"d110_N"," Stelligera",1979,1
"d110_N"," Stelligera_rigida",1982,1
"d110_N"," Stelligera_stuposa",1982,1
"d110_N"," Stenothoe_marina",1965,1
"d110_N"," Sthenelais_limicola",1962,1
"d110_N"," Stilophora_tenella",1975,1
"d110_N"," Streblospio_shrubsolii",1989,5
"d110_N"," Streptosyllis_websteri",1988,3
"d110_N"," Styela_partita",1982,1
"d110_N"," Stylostichon_plumosum",1996,1
"d110_N"," Suberites_carnosus",1982,1
"d110_N"," Suberites_ficus",1975,1
"d110_N"," Syllidia_armata",1987,1
"d110_N"," Syllis",1965,1
"d110_N"," Syllis",1987,2
"d110_N"," Syllis",1995,3
"d110_N"," Synchelidium_haplocheles",1965,1
"d110_N"," Synchelidium_maculatum",1987,1
"d110_N"," Syngnathus_acus",1987,1
"d110_N"," Syngnathus_acus",1995,1
"d110_N"," Taurulus_bubalis",1975,1
"d110_N"," Taurulus_bubalis",1987,2
"d110_N"," Tectura_virginea",1987,1
"d110_N"," Tellimya_ferruginosa",1988,1
"d110_N"," Tellinidae",1989,2
"d110_N"," Terebellidae",1976,1
"d110_N"," Terebellidae",1987,1
"d110_N"," Terebellidae",1988,1
"d110_N"," Tergipes_tergipes",1980,1
"d110_N"," Tethya_aurantium",1975,1
"d110_N"," Tethya_aurantium",1979,2
"d110_N"," Tethya_aurantium",1987,2
"d110_N"," Tharyx",1987,1
"d110_N"," Tharyx",1989,5
"d110_N"," Thorogobius_ephippiatus",1987,1
"d110_N"," Thracia",1976,1
"d110_N"," Thracia_phaseolina",1962,1
"d110_N"," Thyasira",1976,1
"d110_N"," Thyasira_flexuosa",1976,1
"d110_N"," Thymosia_guernei",1979,1
"d110_N"," Timoclea_ovata",1988,1
"d110_N"," Travisia_forbesii",1988,1
"d110_N"," Tricolia_pullus",1987,1
"d110_N"," Tritonia_hombergii",1982,1
"d110_N"," Tritonia_lineata",1982,1
"d110_N"," Trivia_arctica",1982,2
"d110_N"," Tubificoides_benedii",1989,10
"d110_N"," Tubificoides_diazi",1995,3
"d110_N"," Tubificoides_pseudogaster",1989,4
"d110_N"," Tubificoides_swirencoides",1989,8
"d110_N"," Tubularia_indivisa",1975,1
"d110_N"," Tubularia_indivisa",1995,2
"d110_N"," Tubularia_indivisa",1996,2
"d110_N"," Tubulipora",1987,1
"d110_N"," Typosyllis",1988,1
"d110_N"," Ulva",1987,4
"d110_N"," Ulva_lactuca",1980,10
"d110_N"," Umbonula_littoralis",1975,1
"d110_N"," Umbonula_littoralis",1987,1
"d110_N"," Urothoe_brevicornis",1988,1
"d110_N"," Urticina_felina",1975,1
"d110_N"," Urticina_felina",1979,1
"d110_N"," Urticina_felina",1982,2
"d110_N"," Urticina_felina",1987,4
"d110_N"," Urticina_felina",1995,1
"d110_N"," Urticina_felina",1996,1
"d110_N"," Verrucaria_maura",1980,17
"d110_N"," Verrucaria_mucosa",1980,5
"d110_N"," Verruca_stroemia",1979,1
"d110_N"," Verruca_stroemia",1987,3
"d110_N"," Vesicularia_spinosa",1995,1
"d110_N"," Xantho_incisus",1982,1
"d110_N"," Zeugopterus_punctatus",1982,1
"d110_N"," Zostera",1973,1
"d110_N"," Zostera_marina",1980,1
"d110_N1"," Abra_alba",1999,1
"d110_N1"," Achelia_echinata",1999,1
"d110_N1"," Ampharete_finmarchica",1999,1
"d110_N1"," Amphicteis_gunneri",1999,1
"d110_N1"," Ascidiella",1999,1
"d110_N1"," Caulleriella_zetlandica",1999,1
"d110_N1"," Eumida_sanguinea",1999,1
"d110_N1"," Exogone_naidina",1999,1
"d110_N1"," Exogone_verugera",1999,1
"d110_N1"," Gibbula_cineraria",1999,1
"d110_N1"," Glycera_gigantea",1999,1
"d110_N1"," Harmothoe_impar",1999,1
"d110_N1"," Hiatella_arctica",1999,1
"d110_N1"," Lanice_conchilega",1999,1
"d110_N1"," Mediomastus_fragilis",1999,1
"d110_N1"," Nematoda",1999,1
"d110_N1"," Nemertea",1999,1
"d110_N1"," Pherusa",1999,1
"d110_N1"," Pholoe_synophthalmica",1999,1
"d110_N1"," Protodorvillea_kefersteini",1999,1
"d110_N1"," Sabella_pavonina",1999,1
"d110_N1"," Sabellaria_spinulosa",1999,1
"d110_N1"," Sphaerosyllis_hystrix",1999,1
"d110_N1"," Spio_martinensis",1999,1
"d110_N1"," Spisula_elliptica",1999,1
"d110_N1"," Sthenelais_zetlandica",1999,1
"d110_N1"," Syllidae",1999,1
"d110_N1"," Typosyllis_armillaris",1999,1
"d110_N1"," Typosyllis_variegata",1999,1
"d110_N10"," Lanice_conchilega",1999,1
"d110_N10"," Nemertea",1999,1
"d110_N10"," Ophelia_bicornis",1999,1
"d110_N10"," Protodorvillea_kefersteini",1999,1
"d110_N10"," Spio_martinensis",1999,1
"d110_N11"," Abra_alba",1999,1
"d110_N11"," Ampelisca_spinipes",1999,1
"d110_N11"," Amphicteis_gunneri",1999,1
"d110_N11"," Anaitides_mucosa",1999,1
"d110_N11"," Anoplodactylus_petiolatus",1999,1
"d110_N11"," Ascidiella",1999,1
"d110_N11"," Asterias_rubens",1999,1
"d110_N11"," Autolytus_edwarsi",1999,1
"d110_N11"," Cancer_pagurus",1999,1
"d110_N11"," Caulleriella_zetlandica",1999,1
"d110_N11"," Eumida_sanguinea",1999,1
"d110_N11"," Eusyllis_blomstrandi",1999,1
"d110_N11"," Exogone_verugera",1999,1
"d110_N11"," Gibbula_cineraria",1999,1
"d110_N11"," Glycera_lapidum",1999,1
"d110_N11"," Golfingia",1999,1
"d110_N11"," Harmothoe_impar",1999,1
"d110_N11"," Lanice_conchilega",1999,1
"d110_N11"," Laonice_cirrata",1999,1
"d110_N11"," Leptocheirus_pectinatus",1999,1
"d110_N11"," Mediomastus_fragilis",1999,1
"d110_N11"," Minuspio_cirrifera",1999,1
"d110_N11"," Mysta_picta",1999,1
"d110_N11"," Mytilacea",1999,1
"d110_N11"," Nematoda",1999,1
"d110_N11"," Nemertea",1999,1
"d110_N11"," Notomastus_latericeus",1999,1
"d110_N11"," Ophiura_ophiura",1999,1
"d110_N11"," Pagurus_bernhardus",1999,1
"d110_N11"," Pholoe_synophthalmica",1999,1
"d110_N11"," Platyhelminthes",1999,1
"d110_N11"," Polycirrus",1999,1
"d110_N11"," Protodorvillea_kefersteini",1999,1
"d110_N11"," Sabella",1999,1
"d110_N11"," Sabellaria_spinulosa",1999,1
"d110_N11"," Sclerocheilus_minutus",1999,1
"d110_N11"," Sphaerosyllis_hystrix",1999,1
"d110_N11"," Spio_martinensis",1999,1
"d110_N11"," Streptosyllis_websteri",1999,1
"d110_N11"," Typosyllis_armillaris",1999,1
"d110_N11"," Urothoe_elegans",1999,1
"d110_N12"," Abra_alba",1999,1
"d110_N12"," Achelia_echinata",1999,1
"d110_N12"," Acidostoma_obesum",1999,1
"d110_N12"," Amphicteis_gunneri",1999,1
"d110_N12"," Anoplodactylus_petiolatus",1999,1
"d110_N12"," Ascidiella",1999,1
"d110_N12"," Caulleriella_alata",1999,1
"d110_N12"," Caulleriella_zetlandica",1999,1
"d110_N12"," Corophium_crassicorne",1999,1
"d110_N12"," Eteone_longa",1999,1
"d110_N12"," Eumida_sanguinea",1999,1
"d110_N12"," Exogone",1999,1
"d110_N12"," Gibbula_cineraria",1999,1
"d110_N12"," Glycera_lapidum",1999,1
"d110_N12"," Golfingia",1999,1
"d110_N12"," Kefersteinia_cirrata",1999,1
"d110_N12"," Lanice_conchilega",1999,1
"d110_N12"," Lepidonotus_squamatus",1999,1
"d110_N12"," Lumbrineris_latreilli",1999,1
"d110_N12"," Minuspio_cirrifera",1999,1
"d110_N12"," Mytilacea",1999,1
"d110_N12"," Nematoda",1999,1
"d110_N12"," Nemertea",1999,1
"d110_N12"," Notomastus_latericeus",1999,1
"d110_N12"," Pholoe_synophthalmica",1999,1
"d110_N12"," Protodorvillea_kefersteini",1999,1
"d110_N12"," Sabella_pavonina",1999,1
"d110_N12"," Sabellaria_spinulosa",1999,1
"d110_N12"," Sclerocheilus_minutus",1999,1
"d110_N12"," Sphaerosyllis_hystrix",1999,1
"d110_N12"," Spio_martinensis",1999,1
"d110_N12"," Typosyllis_armillaris",1999,1
"d110_N13"," Ampelisca",1999,1
"d110_N13"," Caulleriella_zetlandica",1999,1
"d110_N13"," Cirriformia_tentaculata",1999,1
"d110_N13"," Crossaster_papposus",1999,1
"d110_N13"," Gibbula_cineraria",1999,1
"d110_N13"," Golfingia",1999,1
"d110_N13"," Lumbrineris_latreilli",1999,1
"d110_N13"," Minuspio_cf_multibranchiata",1999,1
"d110_N13"," Minuspio_cirrifera",1999,1
"d110_N13"," Nemertea",1999,1
"d110_N13"," Nereis_longissima",1999,1
"d110_N13"," Ophiura",1999,1
"d110_N13"," Ophiura_ophiura",1999,1
"d110_N13"," Pagurus_bernhardus",1999,1
"d110_N13"," Pholoe_synophthalmica",1999,1
"d110_N13"," Phoronis",1999,1
"d110_N13"," Pirimela_denticulata",1999,1
"d110_N13"," Protodorvillea_kefersteini",1999,1
"d110_N13"," Sabellaria_spinulosa",1999,1
"d110_N13"," Terebellides_stroemi",1999,1
"d110_N14"," Abra_alba",1999,1
"d110_N14"," Autolytus",1999,1
"d110_N14"," Caulleriella_zetlandica",1999,1
"d110_N14"," Cirriformia_tentaculata",1999,1
"d110_N14"," Corophium_crassicorne",1999,1
"d110_N14"," Eteone_longa",1999,1
"d110_N14"," Galathowenia_oculata",1999,1
"d110_N14"," Laonice_cirrata",1999,1
"d110_N14"," Leptocheirus_hirsutimanus",1999,1
"d110_N14"," Leptocheirus_pectinatus",1999,1
"d110_N14"," Lumbrineris",1999,1
"d110_N14"," Minuspio_cirrifera",1999,1
"d110_N14"," Mytilacea",1999,1
"d110_N14"," Nematoda",1999,1
"d110_N14"," Nemertea",1999,1
"d110_N14"," Nereis_longissima",1999,1
"d110_N14"," Pholoe_synophthalmica",1999,1
"d110_N14"," Protodorvillea_kefersteini",1999,1
"d110_N14"," Sabellaria_spinulosa",1999,1
"d110_N14"," Sphaerosyllis_hystrix",1999,1
"d110_N14"," Sphaerosyllis_ovigera",1999,1
"d110_N14"," Terebellides_stroemi",1999,1
"d110_N15"," Abra_alba",1999,1
"d110_N15"," Achelia_echinata",1999,1
"d110_N15"," Amblyosyllis_formosa",1999,1
"d110_N15"," Ampelisca_diadema",1999,1
"d110_N15"," Ampelisca_spinipes",1999,1
"d110_N15"," Ampharetidae",1999,1
"d110_N15"," Amphicteis_gunneri",1999,1
"d110_N15"," Amphipholis_squamata",1999,1
"d110_N15"," Anaitides_mucosa",1999,1
"d110_N15"," Anoplodactylus_petiolatus",1999,1
"d110_N15"," Aphelochaeta_marioni",1999,1
"d110_N15"," Asterias_rubens",1999,1
"d110_N15"," Autolytus_edwarsi",1999,1
"d110_N15"," Cancer_pagurus",1999,1
"d110_N15"," Caulleriella_alata",1999,1
"d110_N15"," Caulleriella_zetlandica",1999,1
"d110_N15"," Chaetozone_gibber",1999,1
"d110_N15"," Crepidula_fornicata",1999,1
"d110_N15"," Echinocardium",1999,1
"d110_N15"," Eteone_longa",1999,1
"d110_N15"," Eulalia_ornata",1999,1
"d110_N15"," Eupolymnia_nesidensis",1999,1
"d110_N15"," Gibbula_cineraria",1999,1
"d110_N15"," Golfingia",1999,1
"d110_N15"," Harmothoe_impar",1999,1
"d110_N15"," Harpinia_antennaria",1999,1
"d110_N15"," Harpinia_pectinata",1999,1
"d110_N15"," Hinia_incrassata",1999,1
"d110_N15"," Lepidonotus_squamatus",1999,1
"d110_N15"," Leptocheirus_pectinatus",1999,1
"d110_N15"," Lumbrineris",1999,1
"d110_N15"," Macropodia_linaresi",1999,1
"d110_N15"," Maera_othonis",1999,1
"d110_N15"," Mediomastus_fragilis",1999,1
"d110_N15"," Minuspio_cirrifera",1999,1
"d110_N15"," Mysta_picta",1999,1
"d110_N15"," Nemertea",1999,1
"d110_N15"," Nephtys_caeca",1999,1
"d110_N15"," Nereis_longissima",1999,1
"d110_N15"," Nereis_zonata",1999,1
"d110_N15"," Nucula_nitidosa",1999,1
"d110_N15"," Ophiothrix_fragilis",1999,1
"d110_N15"," Ophiura_albida",1999,1
"d110_N15"," Ophiura_ophiura",1999,1
"d110_N15"," Owenia_fusiformis",1999,1
"d110_N15"," Parapleustes",1999,1
"d110_N15"," Pholoe_synophthalmica",1999,1
"d110_N15"," Pisidia_longicornis",1999,1
"d110_N15"," Protodorvillea_kefersteini",1999,1
"d110_N15"," Sabellaria_spinulosa",1999,1
"d110_N15"," Scoloplos_armiger",1999,1
"d110_N15"," Terebellides_stroemi",1999,1
"d110_N15"," Tharyx",1999,1
"d110_N15"," Thoralus_cranchii",1999,1
"d110_N15"," Tonicella_rubra",1999,1
"d110_N15"," Trypanosyllis_zebra",1999,1
"d110_N2"," Ampelisca_diadema",1999,1
"d110_N2"," Ascidiella",1999,1
"d110_N2"," Autolytus_alexandri",1999,1
"d110_N2"," Crepidula_fornicata",1999,1
"d110_N2"," Heteromastus_filiformis",1999,1
"d110_N2"," Leptocheirus_pectinatus",1999,1
"d110_N2"," Sabellaria_spinulosa",1999,1
"d110_N2"," Sphaerosyllis_hystrix",1999,1
"d110_N3"," Abra_alba",1999,1
"d110_N3"," Ampelisca_diadema",1999,1
"d110_N3"," Autolytus_edwarsi",1999,1
"d110_N3"," Eumida_sanguinea",1999,1
"d110_N3"," Exogone_hebes",1999,1
"d110_N3"," Glycera_lapidum",1999,1
"d110_N3"," Harmothoe_extenuata",1999,1
"d110_N3"," Harmothoe_impar",1999,1
"d110_N3"," Kefersteinia_cirrata",1999,1
"d110_N3"," Lanice_conchilega",1999,1
"d110_N3"," Lepidonotus_squamatus",1999,1
"d110_N3"," Leptocheirus_hirsutimanus",1999,1
"d110_N3"," Lumbrineris_latreilli",1999,1
"d110_N3"," Minuspio_cirrifera",1999,1
"d110_N3"," Nematoda",1999,1
"d110_N3"," Notomastus_latericeus",1999,1
"d110_N3"," Nucula_nitidosa",1999,1
"d110_N3"," Ophiura_ophiura",1999,1
"d110_N3"," Pholoe_synophthalmica",1999,1
"d110_N3"," Pisidia_longicornis",1999,1
"d110_N3"," Protodorvillea_kefersteini",1999,1
"d110_N3"," Sabellaria_spinulosa",1999,1
"d110_N3"," Schistomeringos_neglecta",1999,1
"d110_N4"," Abra",1999,1
"d110_N4"," Achelia_echinata",1999,1
"d110_N4"," Ampelisca_diadema",1999,1
"d110_N4"," Ampelisca_spinipes",1999,1
"d110_N4"," Amphipholis_squamata",1999,1
"d110_N4"," Arcopagia_crassa",1999,1
"d110_N4"," Autolytus",1999,1
"d110_N4"," Caulleriella_zetlandica",1999,1
"d110_N4"," Cirratulidae",1999,1
"d110_N4"," Eteone_longa",1999,1
"d110_N4"," Eumida_sanguinea",1999,1
"d110_N4"," Exogone_verugera",1999,1
"d110_N4"," Gibbula_cineraria",1999,1
"d110_N4"," Glycera_gigantea",1999,1
"d110_N4"," Glycera_lapidum",1999,1
"d110_N4"," Golfingia",1999,1
"d110_N4"," Lanice_conchilega",1999,1
"d110_N4"," Leptocheirus_hirsutimanus",1999,1
"d110_N4"," Mediomastus_fragilis",1999,1
"d110_N4"," Minuspio_cirrifera",1999,1
"d110_N4"," Nematoda",1999,1
"d110_N4"," Nemertea",1999,1
"d110_N4"," Notomastus_latericeus",1999,1
"d110_N4"," Ophiura_ophiura",1999,1
"d110_N4"," Pholoe_pallida",1999,1
"d110_N4"," Pholoe_synophthalmica",1999,1
"d110_N4"," Polycirrus_medusa",1999,1
"d110_N4"," Protodorvillea_kefersteini",1999,1
"d110_N4"," Sabellaria_spinulosa",1999,1
"d110_N4"," Sphaerosyllis_hystrix",1999,1
"d110_N4"," Spio",1999,1
"d110_N4"," Terebellides_stroemi",1999,1
"d110_N4"," Typosyllis_armillaris",1999,1
"d110_N5"," Cerebratulus_fuscus",1999,1
"d110_N5"," Eumida_bahusiensis",1999,1
"d110_N5"," Eumida_sanguinea",1999,1
"d110_N5"," Exogone_verugera",1999,1
"d110_N5"," Golfingia",1999,1
"d110_N5"," Golfingia_vulgaris_subsp_vulgaris",1999,1
"d110_N5"," Laonice_cirrata",1999,1
"d110_N5"," Leptocheirus_pectinatus",1999,1
"d110_N5"," Liljeborgia",1999,1
"d110_N5"," Minuspio_cirrifera",1999,1
"d110_N5"," Nematoda",1999,1
"d110_N5"," Nemertea",1999,1
"d110_N5"," Nephtys_caeca",1999,1
"d110_N5"," Ophiura",1999,1
"d110_N5"," Pholoe_inornata",1999,1
"d110_N5"," Pholoe_synophthalmica",1999,1
"d110_N5"," Polycirrus",1999,1
"d110_N5"," Protodorvillea_kefersteini",1999,1
"d110_N5"," Sabellaria_spinulosa",1999,1
"d110_N5"," Sphaerosyllis_hystrix",1999,1
"d110_N5"," Venerupis_senegalensis",1999,1
"d110_N6"," Amphipholis_squamata",1999,1
"d110_N6"," Eteone_longa",1999,1
"d110_N6"," Eumida",1999,1
"d110_N6"," Exogone_hebes",1999,1
"d110_N6"," Exogone_verugera",1999,1
"d110_N6"," Golfingia",1999,1
"d110_N6"," Lanice_conchilega",1999,1
"d110_N6"," Minuspio_cirrifera",1999,1
"d110_N6"," Nematoda",1999,1
"d110_N6"," Pholoe_synophthalmica",1999,1
"d110_N6"," Protodorvillea_kefersteini",1999,1
"d110_N6"," Sabellaria_spinulosa",1999,1
"d110_N6"," Sphaerosyllis_hystrix",1999,1
"d110_N6"," Spisula_elliptica",1999,1
"d110_N7"," Acidostoma_obesum",1999,1
"d110_N7"," Ampelisca_diadema",1999,1
"d110_N7"," Ampelisca_spinipes",1999,1
"d110_N7"," Caulleriella_zetlandica",1999,1
"d110_N7"," Corophium_crassicorne",1999,1
"d110_N7"," Eteone_longa",1999,1
"d110_N7"," Eumida_sanguinea",1999,1
"d110_N7"," Gibbula_cineraria",1999,1
"d110_N7"," Lanice_conchilega",1999,1
"d110_N7"," Maera_grossimana",1999,1
"d110_N7"," Minuspio_cirrifera",1999,1
"d110_N7"," Mysta_picta",1999,1
"d110_N7"," Nematoda",1999,1
"d110_N7"," Nemertea",1999,1
"d110_N7"," Nephtys_caeca",1999,1
"d110_N7"," Nereis_longissima",1999,1
"d110_N7"," Nucula_nitidosa",1999,1
"d110_N7"," Ophelia_bicornis",1999,1
"d110_N7"," Ophiura_ophiura",1999,1
"d110_N7"," Pholoe_synophthalmica",1999,1
"d110_N7"," Protodorvillea_kefersteini",1999,1
"d110_N7"," Sabellaria_spinulosa",1999,1
"d110_N7"," Scoloplos_armiger",1999,1
"d110_N7"," Syllidae",1999,1
"d110_N8"," Ampelisca",1999,1
"d110_N8"," Autolytus_edwarsi",1999,1
"d110_N8"," Eumida_sanguinea",1999,1
"d110_N8"," Exogone",1999,1
"d110_N8"," Lumbrineris_latreilli",1999,1
"d110_N8"," Malacoceros_tetracerus",1999,1
"d110_N8"," Nemertea",1999,1
"d110_N8"," Nucula_nitidosa",1999,1
"d110_N8"," Ophelia_bicornis",1999,1
"d110_N8"," Pholoe_synophthalmica",1999,1
"d110_N8"," Sabellaria_spinulosa",1999,1
"d110_N9"," Ampelisca_diadema",1999,1
"d110_N9"," Ampelisca_spinipes",1999,1
"d110_N9"," Amphicteis_gunneri",1999,1
"d110_N9"," Anaitides_groenlandica",1999,1
"d110_N9"," Autolytus_edwarsi",1999,1
"d110_N9"," Caulleriella_zetlandica",1999,1
"d110_N9"," Eumida",1999,1
"d110_N9"," Eumida_sanguinea",1999,1
"d110_N9"," Exogone_hebes",1999,1
"d110_N9"," Exogone_naidina",1999,1
"d110_N9"," Exogone_verugera",1999,1
"d110_N9"," Lanice_conchilega",1999,1
"d110_N9"," Leptocheirus_pectinatus",1999,1
"d110_N9"," Minuspio_cirrifera",1999,1
"d110_N9"," Nematoda",1999,1
"d110_N9"," Nemertea",1999,1
"d110_N9"," Nephtys_caeca",1999,1
"d110_N9"," Nereis_longissima",1999,1
"d110_N9"," Ophiura_ophiura",1999,1
"d110_N9"," Pholoe_synophthalmica",1999,1
"d110_N9"," Protodorvillea_kefersteini",1999,1
"d110_N9"," Sabellaria_spinulosa",1999,1
"d110_N9"," Schistomeringos_neglecta",1999,1
"d110_N9"," Sphaerosyllis_hystrix",1999,1
"d110_N9"," Terebellides_stroemi",1999,1
"d110_Namna"," Actinothoe_sphyrodeta",1975,1
"d110_Namna"," Alcyonium_digitatum",1975,1
"d110_Namna"," Antedon_bifida",1975,1
"d110_Namna"," Aplidium_punctum",1975,1
"d110_Namna"," Apoglossum_ruscifolium",1975,1
"d110_Namna"," Aslia_lefevrei",1975,1
"d110_Namna"," Asterias_rubens",1975,1
"d110_Namna"," Balanus_balanus",1975,1
"d110_Namna"," Bonnemaisonia_asparagoides",1975,1
"d110_Namna"," Botryllus_schlosseri",1975,1
"d110_Namna"," Brongniartella_byssoides",1975,1
"d110_Namna"," Callionymus_lyra",1975,1
"d110_Namna"," Calliostoma_zizyphinum",1975,1
"d110_Namna"," Callophyllis_laciniata",1975,1
"d110_Namna"," Cancer_pagurus",1975,1
"d110_Namna"," Caryophyllia_smithii",1975,1
"d110_Namna"," Ceramium_nodulosum",1975,1
"d110_Namna"," Cliona_celata",1975,1
"d110_Namna"," Cutleria_multifida",1975,1
"d110_Namna"," Delesseria_sanguinea",1975,1
"d110_Namna"," Derbesia_marina",1975,1
"d110_Namna"," Dictyota_dichotoma",1975,1
"d110_Namna"," Dilsea_carnosa",1975,1
"d110_Namna"," Dosinia_lupinus",1975,1
"d110_Namna"," Echinus_esculentus",1975,1
"d110_Namna"," Ensis",1975,1
"d110_Namna"," Gibbula",1975,1
"d110_Namna"," Gibbula_magus",1975,1
"d110_Namna"," Gobiusculus_flavescens",1975,1
"d110_Namna"," Halarachnion_ligulatum",1975,1
"d110_Namna"," Henricia",1975,1
"d110_Namna"," Heterosiphonia_plumosa",1975,1
"d110_Namna"," Hypoglossum_hypoglossoides",1975,1
"d110_Namna"," Kirchenpaueria_pinnata",1975,1
"d110_Namna"," Laminaria_hyperborea",1975,1
"d110_Namna"," Lanice_conchilega",1975,1
"d110_Namna"," Liocarcinus_depurator",1975,1
"d110_Namna"," Lithothamnion_sonderi",1975,1
"d110_Namna"," Lomentaria_clavellosa",1975,1
"d110_Namna"," Marthasterias_glacialis",1975,1
"d110_Namna"," Naccaria_wiggii",1975,1
"d110_Namna"," Necora_puber",1975,1
"d110_Namna"," Peyssonnelia_dubyi",1975,1
"d110_Namna"," Phyllophora_sicula",1975,1
"d110_Namna"," Plocamium_cartilagineum",1975,1
"d110_Namna"," Pollachius_pollachius",1975,1
"d110_Namna"," Polyneura_bonnemaisonii",1975,1
"d110_Namna"," Polysiphonia_elongata",1975,1
"d110_Namna"," Pomatoceros_triqueter",1975,1
"d110_Namna"," Pomatoschistus_minutus",1975,1
"d110_Namna"," Pseudolithoderma_extensum",1975,1
"d110_Namna"," Pterosiphonia_parasitica",1975,1
"d110_Namna"," Pterothamnion_plumula",1975,1
"d110_Namna"," Rhodophyllis_divaricata",1975,1
"d110_Namna"," Rhodymenia_pseudopalmata",1975,1
"d110_Namna"," Scinaia_trigona",1975,1
"d110_Namna"," Sporochnus_pedunculatus",1975,1
"d110_Namna"," Tapes_rhomboides",1975,1
"d110_Namna"," Taurulus_bubalis",1975,1
"d110_Namna"," Thorogobius_ephippiatus",1975,1
