datasetID,site,unique,taxa,propTrans,dId_site,elev.point,elev.mean,elev.var,Lon,Lat,optional,stateroute,meanAbundance
1,50043-10-5,7206,Bird,0.469387755,1_50043-10-5,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,80.53333333
1,50043-25-1,7201,Bird,0.440677966,1_50043-25-1,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,431.3333333
1,50043-25-2,7195,Bird,0.432835821,1_50043-25-2,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,217.1333333
1,50043-5-1,7209,Bird,0.677419355,1_50043-5-1,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,35.93333333
1,50043-5-10,7208,Bird,0.538461538,1_50043-5-10,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,36.2
1,50043-5-2,7210,Bird,0.642857143,1_50043-5-2,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,54.73333333
1,50043-5-3,7193,Bird,0.64516129,1_50043-5-3,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,47.53333333
1,50043-5-4,7200,Bird,0.571428571,1_50043-5-4,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,51
1,50043-5-5,7205,Bird,0.543478261,1_50043-5-5,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,242.1333333
1,50043-5-6,7207,Bird,0.730769231,1_50043-5-6,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,52.73333333
1,50043-5-7,7202,Bird,0.510204082,1_50043-5-7,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,41.8
1,50043-5-8,7199,Bird,0.679245283,1_50043-5-8,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,42.06666667
1,50043-5-9,7194,Bird,0.581395349,1_50043-5-9,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,44.33333333
1,50043-50-1,7203,Bird,0.371428571,1_50043-50-1,268,284.4774462,925.8072946,754.0550123,300.6095964,TRUE,50043,648.4666667
1,50047-10-1,7220,Bird,0.45,1_50047-10-1,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,177.4666667
1,50047-10-2,7221,Bird,0.526315789,1_50047-10-2,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,161
1,50047-10-3,7219,Bird,0.438356164,1_50047-10-3,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,155.0666667
1,50047-10-4,7211,Bird,0.426666667,1_50047-10-4,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,157.4666667
1,50047-10-5,7225,Bird,0.535714286,1_50047-10-5,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,132.2666667
1,50047-25-1,7226,Bird,0.391304348,1_50047-25-1,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,417
1,50047-25-2,7215,Bird,0.428571429,1_50047-25-2,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,366.2666667
1,50047-5-1,7218,Bird,0.639344262,1_50047-5-1,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,75.6
1,50047-5-10,7222,Bird,0.609375,1_50047-5-10,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,62.4
1,50047-5-2,7223,Bird,0.555555556,1_50047-5-2,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,101.8666667
1,50047-5-3,7212,Bird,0.608695652,1_50047-5-3,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,82.93333333
1,50047-5-4,7213,Bird,0.676923077,1_50047-5-4,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,78.06666667
1,50047-5-5,7214,Bird,0.548387097,1_50047-5-5,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,78.53333333
1,50047-5-6,7228,Bird,0.584615385,1_50047-5-6,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,76.53333333
1,50047-5-7,7224,Bird,0.5,1_50047-5-7,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,83.6
1,50047-5-8,7227,Bird,0.533333333,1_50047-5-8,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,73.86666667
1,50047-5-9,7217,Bird,0.594594595,1_50047-5-9,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,69.86666667
1,50047-50-1,7216,Bird,0.371428571,1_50047-50-1,329.6347816,334.4566697,247.4150782,852.1541896,476.662532,TRUE,50047,783.2666667
1,50048-10-1,7236,Bird,0.565217391,1_50048-10-1,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,89.2
1,50048-10-2,7229,Bird,0.47826087,1_50048-10-2,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,97.33333333
1,50048-10-3,7241,Bird,0.5,1_50048-10-3,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,113.7333333
1,50048-10-4,7234,Bird,0.529411765,1_50048-10-4,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,85.26666667
1,50048-10-5,7245,Bird,0.470588235,1_50048-10-5,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,122.2
1,50048-25-1,7233,Bird,0.49122807,1_50048-25-1,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,250.4666667
1,50048-25-2,7238,Bird,0.403225806,1_50048-25-2,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,257.2666667
1,50048-5-1,7232,Bird,0.605263158,1_50048-5-1,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,44.86666667
1,50048-5-10,7237,Bird,0.574468085,1_50048-5-10,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,67.73333333
1,50048-5-2,7242,Bird,0.540540541,1_50048-5-2,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,44.33333333
1,50048-5-3,7230,Bird,0.581395349,1_50048-5-3,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,46.6
1,50048-5-4,7240,Bird,0.459459459,1_50048-5-4,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,50.73333333
1,50048-5-5,7231,Bird,0.545454545,1_50048-5-5,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,63.93333333
1,50048-5-6,7243,Bird,0.608695652,1_50048-5-6,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,49.8
1,50048-5-7,7239,Bird,0.595238095,1_50048-5-7,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,41.8
1,50048-5-8,7235,Bird,0.651162791,1_50048-5-8,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,43.46666667
1,50048-5-9,7244,Bird,0.571428571,1_50048-5-9,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,54.46666667
1,50048-50-1,7246,Bird,0.348484848,1_50048-50-1,363,362.8392526,153.9466394,895.945294,405.0778216,TRUE,50048,507.7333333
1,50055-10-1,7259,Bird,0.350877193,1_50055-10-1,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,167.4666667
1,50055-10-2,7251,Bird,0.421052632,1_50055-10-2,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,187.8666667
1,50055-10-3,7257,Bird,0.410714286,1_50055-10-3,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,266.6666667
1,50055-10-4,7247,Bird,0.428571429,1_50055-10-4,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,216.2
1,50055-10-5,7263,Bird,0.40625,1_50055-10-5,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,217
1,50055-25-1,7248,Bird,0.323529412,1_50055-25-1,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,461.9333333
1,50055-25-2,7254,Bird,0.352112676,1_50055-25-2,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,593.2666667
1,50055-5-1,7255,Bird,0.361702128,1_50055-5-1,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,82.8
1,50055-5-10,7253,Bird,0.566037736,1_50055-5-10,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,87
1,50055-5-2,7260,Bird,0.519230769,1_50055-5-2,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,84.66666667
1,50055-5-3,7249,Bird,0.530612245,1_50055-5-3,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,92.66666667
1,50055-5-4,7258,Bird,0.387755102,1_50055-5-4,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,95.2
1,50055-5-5,7264,Bird,0.545454545,1_50055-5-5,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,106.6
1,50055-5-6,7252,Bird,0.469387755,1_50055-5-6,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,160.0666667
1,50055-5-7,7256,Bird,0.608695652,1_50055-5-7,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,105.0666667
1,50055-5-8,7250,Bird,0.489361702,1_50055-5-8,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,111.1333333
1,50055-5-9,7261,Bird,0.462962963,1_50055-5-9,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,130
1,50055-50-1,7262,Bird,0.22972973,1_50055-50-1,381.2971166,386.8044071,296.0738303,1094.610125,-79.73134407,TRUE,50055,1055.2
1,50064-10-1,7269,Bird,0.464788732,1_50064-10-1,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,180.4666667
1,50064-10-2,7271,Bird,0.364864865,1_50064-10-2,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,178.3333333
1,50064-10-3,7270,Bird,0.434782609,1_50064-10-3,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,212.8666667
1,50064-10-4,7266,Bird,0.46,1_50064-10-4,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,168.6666667
1,50064-10-5,7268,Bird,0.516666667,1_50064-10-5,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,147.9333333
1,50064-25-1,7272,Bird,0.259259259,1_50064-25-1,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,483.8
1,50064-25-2,7279,Bird,0.432835821,1_50064-25-2,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,404.4666667
1,50064-5-1,7276,Bird,0.516129032,1_50064-5-1,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,83.4
1,50064-5-10,7280,Bird,0.588235294,1_50064-5-10,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,64.2
1,50064-5-2,7282,Bird,0.573770492,1_50064-5-2,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,97.06666667
1,50064-5-3,7278,Bird,0.462686567,1_50064-5-3,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,100.8
1,50064-5-4,7267,Bird,0.509090909,1_50064-5-4,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,77.53333333
1,50064-5-5,7277,Bird,0.53030303,1_50064-5-5,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,125
1,50064-5-6,7265,Bird,0.523809524,1_50064-5-6,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,87.86666667
1,50064-5-7,7275,Bird,0.510638298,1_50064-5-7,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,85.8
1,50064-5-8,7273,Bird,0.5,1_50064-5-8,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,82.86666667
1,50064-5-9,7281,Bird,0.488888889,1_50064-5-9,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,83.73333333
1,50064-50-1,7274,Bird,0.235294118,1_50064-50-1,355.4286155,361.326461,377.2365573,925.9115301,70.48622472,TRUE,50064,888.2666667
1,50067-10-1,7288,Bird,0.507246377,1_50067-10-1,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,114.2666667
1,50067-10-2,7300,Bird,0.366197183,1_50067-10-2,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,131.4666667
1,50067-10-3,7292,Bird,0.405405405,1_50067-10-3,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,108.8
1,50067-10-4,7293,Bird,0.453333333,1_50067-10-4,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,119.2
1,50067-10-5,7296,Bird,0.432098765,1_50067-10-5,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,114.9333333
1,50067-25-1,7284,Bird,0.280487805,1_50067-25-1,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,302.2
1,50067-25-2,7294,Bird,0.35106383,1_50067-25-2,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,286.4666667
1,50067-5-1,7286,Bird,0.566037736,1_50067-5-1,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,48.66666667
1,50067-5-10,7295,Bird,0.532258065,1_50067-5-10,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,41.06666667
1,50067-5-2,7287,Bird,0.578125,1_50067-5-2,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,65.6
1,50067-5-3,7297,Bird,0.584615385,1_50067-5-3,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,67.33333333
1,50067-5-4,7283,Bird,0.559322034,1_50067-5-4,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,64.13333333
1,50067-5-5,7289,Bird,0.467741935,1_50067-5-5,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,56.46666667
1,50067-5-6,7285,Bird,0.5,1_50067-5-6,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,52.33333333
1,50067-5-7,7298,Bird,0.538461538,1_50067-5-7,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,69.4
1,50067-5-8,7290,Bird,0.53968254,1_50067-5-8,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,49.8
1,50067-5-9,7299,Bird,0.602739726,1_50067-5-9,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,73.86666667
1,50067-50-1,7291,Bird,0.252525253,1_50067-50-1,397.5807245,370.9751028,1564.123541,1061.223283,243.116416,TRUE,50067,588.6666667
1,50068-10-1,7306,Bird,0.417721519,1_50068-10-1,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,129.9333333
1,50068-10-2,7314,Bird,0.436170213,1_50068-10-2,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,148.1333333
1,50068-10-3,7307,Bird,0.478723404,1_50068-10-3,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,153.4666667
1,50068-10-4,7311,Bird,0.483870968,1_50068-10-4,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,162.4666667
1,50068-10-5,7308,Bird,0.510869565,1_50068-10-5,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,132
1,50068-25-1,7318,Bird,0.333333333,1_50068-25-1,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,347.6666667
1,50068-25-2,7302,Bird,0.387387387,1_50068-25-2,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,378.3333333
1,50068-5-1,7316,Bird,0.602941176,1_50068-5-1,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,68.66666667
1,50068-5-10,7313,Bird,0.615384615,1_50068-5-10,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,64.2
1,50068-5-2,7301,Bird,0.546666667,1_50068-5-2,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,61.26666667
1,50068-5-3,7310,Bird,0.506329114,1_50068-5-3,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,75.86666667
1,50068-5-4,7305,Bird,0.593023256,1_50068-5-4,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,72.26666667
1,50068-5-5,7304,Bird,0.576923077,1_50068-5-5,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,69.6
1,50068-5-6,7303,Bird,0.595238095,1_50068-5-6,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,83.86666667
1,50068-5-7,7312,Bird,0.581395349,1_50068-5-7,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,74.53333333
1,50068-5-8,7309,Bird,0.575342466,1_50068-5-8,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,87.93333333
1,50068-5-9,7317,Bird,0.581081081,1_50068-5-9,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,67.8
1,50068-50-1,7315,Bird,0.308943089,1_50068-50-1,393.3350277,374.5552284,664.0755323,1038.323475,216.3024042,TRUE,50068,726
1,50072-10-1,7320,Bird,0.4,1_50072-10-1,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,122.8666667
1,50072-10-2,7319,Bird,0.362068966,1_50072-10-2,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,148.2
1,50072-10-3,7322,Bird,0.453125,1_50072-10-3,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,141.6666667
1,50072-10-4,7332,Bird,0.385964912,1_50072-10-4,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,130.4666667
1,50072-10-5,7325,Bird,0.393939394,1_50072-10-5,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,117.8
1,50072-25-1,7323,Bird,0.307692308,1_50072-25-1,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,350.2
1,50072-25-2,7331,Bird,0.368421053,1_50072-25-2,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,310.8
1,50072-5-1,7321,Bird,0.488888889,1_50072-5-1,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,62.86666667
1,50072-5-10,7328,Bird,0.472727273,1_50072-5-10,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,57.4
1,50072-5-2,7326,Bird,0.543478261,1_50072-5-2,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,60
1,50072-5-3,7327,Bird,0.461538462,1_50072-5-3,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,66.33333333
1,50072-5-4,7335,Bird,0.442307692,1_50072-5-4,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,81.86666667
1,50072-5-5,7334,Bird,0.431372549,1_50072-5-5,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,79.13333333
1,50072-5-6,7329,Bird,0.553571429,1_50072-5-6,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,62.53333333
1,50072-5-7,7333,Bird,0.44,1_50072-5-7,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,61.93333333
1,50072-5-8,7330,Bird,0.450980392,1_50072-5-8,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,68.53333333
1,50072-5-9,7336,Bird,0.563636364,1_50072-5-9,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,60.4
1,50072-50-1,7324,Bird,0.325,1_50072-50-1,609.7684894,457.1598453,15537.25729,1145.471535,367.8789457,TRUE,50072,661
1,51023-10-1,7349,Bird,0.314814815,1_51023-10-1,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,106.4
1,51023-10-2,7346,Bird,0.4,1_51023-10-2,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,171.6
1,51023-10-3,7345,Bird,0.469387755,1_51023-10-3,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,145.7333333
1,51023-10-4,7348,Bird,0.355555556,1_51023-10-4,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,127.7333333
1,51023-10-5,7338,Bird,0.41509434,1_51023-10-5,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,103.7333333
1,51023-25-1,7350,Bird,0.296875,1_51023-25-1,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,346.4
1,51023-25-2,7337,Bird,0.275862069,1_51023-25-2,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,308.8
1,51023-5-1,7351,Bird,0.487804878,1_51023-5-1,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,46.6
1,51023-5-10,7354,Bird,0.476190476,1_51023-5-10,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,47.13333333
1,51023-5-2,7340,Bird,0.37254902,1_51023-5-2,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,59.8
1,51023-5-3,7347,Bird,0.341463415,1_51023-5-3,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,67.2
1,51023-5-4,7342,Bird,0.541666667,1_51023-5-4,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,104.4
1,51023-5-5,7339,Bird,0.463414634,1_51023-5-5,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,68.4
1,51023-5-6,7343,Bird,0.613636364,1_51023-5-6,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,77.33333333
1,51023-5-7,7341,Bird,0.435897436,1_51023-5-7,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,67.86666667
1,51023-5-8,7353,Bird,0.512820513,1_51023-5-8,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,59.86666667
1,51023-5-9,7344,Bird,0.571428571,1_51023-5-9,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,56.6
1,51023-50-1,7352,Bird,0.25,1_51023-50-1,74.14920498,83.63784112,1137.072608,1677.569304,-1160.68099,TRUE,51023,655.2
1,51030-10-1,7365,Bird,0.288461538,1_51030-10-1,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,125.3333333
1,51030-10-2,7358,Bird,0.280701754,1_51030-10-2,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,157.0666667
1,51030-10-3,7369,Bird,0.301886792,1_51030-10-3,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,133.1333333
1,51030-10-4,7361,Bird,0.274509804,1_51030-10-4,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,107.8666667
1,51030-10-5,7370,Bird,0.446428571,1_51030-10-5,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,104.3333333
1,51030-25-1,7363,Bird,0.233333333,1_51030-25-1,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,343
1,51030-25-2,7359,Bird,0.25,1_51030-25-2,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,284.7333333
1,51030-5-1,7364,Bird,0.523809524,1_51030-5-1,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,47.13333333
1,51030-5-10,7371,Bird,0.612244898,1_51030-5-10,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,53
1,51030-5-2,7362,Bird,0.326530612,1_51030-5-2,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,78.2
1,51030-5-3,7372,Bird,0.351851852,1_51030-5-3,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,81.66666667
1,51030-5-4,7366,Bird,0.450980392,1_51030-5-4,25.15457899,37.63849123,467.3222917,1711.445934,-1417.764821,TRUE,51030,75.4
