"datasetID","site","species","propOcc"
210,"C_33","Viola sp.",0.0333333333333333
210,"C_34","Agropyron repens",1
210,"C_34","Ambrosia coronopifolia",0.333333333333333
210,"C_34","Anemone cylindrica",0.1
210,"C_34","Apocynum cannabinum",0.1
210,"C_34","Aristida basiramea",0.0333333333333333
210,"C_34","Artemisia ludoviciana",0.566666666666667
210,"C_34","Asclepias syriaca",0.0333333333333333
210,"C_34","Aster azureus",0.1
210,"C_34","Berteroa incana",0.166666666666667
210,"C_34","Campanula rotundifolia",0.0333333333333333
210,"C_34","Carex sp.",0.6
210,"C_34","Chenopodium leptophyllum",0.0333333333333333
210,"C_34","Coreopsis palmata",0.0333333333333333
210,"C_34","Corylus americanus",0.566666666666667
210,"C_34","Crepis tectorum",0.0333333333333333
210,"C_34","Cyperus sp.",0.0666666666666667
210,"C_34","Equisetum laevigatum",0.0666666666666667
210,"C_34","Erigeron canadensis",0.166666666666667
210,"C_34","Erigeron strigosus",0.0333333333333333
210,"C_34","Euphorbia corollata",0.0333333333333333
210,"C_34","Euphorbia glyptosperma",0.0333333333333333
210,"C_34","Fragaria virginiana",0.0333333333333333
210,"C_34","Fungi",0.0666666666666667
210,"C_34","Hedeoma hispida",0.1
210,"C_34","Helianthemum bicknellii",0.0333333333333333
210,"C_34","Lathyrus venosus",0.7
210,"C_34","Lespedeza capitata",0.0333333333333333
210,"C_34","Liatris aspera",0.0333333333333333
210,"C_34","Lithospermum caroliniense",0.0333333333333333
210,"C_34","Oenothera biennis",0.0666666666666667
210,"C_34","Oxybaphus hirsutus",0.1
210,"C_34","Panicum oligosanthes",0.8
210,"C_34","Panicum perlongum",0.0666666666666667
210,"C_34","Panicum praecocious",0.0333333333333333
210,"C_34","Physalis virginiana",0.0333333333333333
210,"C_34","Poa pratensis",1
210,"C_34","Polygala polygama",0.0333333333333333
210,"C_34","Polygonum convolvulus",0.133333333333333
210,"C_34","Polygonum tenue",0.0333333333333333
210,"C_34","Rosa arkansana",0.166666666666667
210,"C_34","Rubus idaeus",0.0333333333333333
210,"C_34","Rubus sp.",0.0666666666666667
210,"C_34","Rumex acetosella",0.0333333333333333
210,"C_34","Schizachyrium scoparium",0.633333333333333
210,"C_34","Setaria lutescens (glauca)",0.166666666666667
210,"C_34","Silene antirrhina",0.0333333333333333
210,"C_34","Solidago nemoralis",0.266666666666667
210,"C_34","Solidago rigida",0.233333333333333
210,"C_34","Sorghastrum nutans",0.0333333333333333
210,"C_34","Tradescantia occidentalis",0.133333333333333
210,"C_34","Tradescantia sp.",0.0333333333333333
210,"C_34","Tragopogon dubius (major)",0.0666666666666667
210,"C_34","Viola pedatifida",0.333333333333333
210,"C_35","Agropyron repens",0.9
210,"C_35","Ambrosia coronopifolia",0.333333333333333
210,"C_35","Anemone cylindrica",0.1
210,"C_35","Apocynum cannabinum",0.133333333333333
210,"C_35","Artemisia (caudata) campestris",0.1
210,"C_35","Artemisia ludoviciana",0.766666666666667
210,"C_35","Asclepias ovalifolia",0.0666666666666667
210,"C_35","Asclepias syriaca",0.2
210,"C_35","Aster azureus",0.133333333333333
210,"C_35","Campanula rotundifolia",0.0333333333333333
210,"C_35","Carex sp.",0.766666666666667
210,"C_35","Corylus americanus",0.0333333333333333
210,"C_35","Cyperus sp.",0.1
210,"C_35","Equisetum laevigatum",0.0333333333333333
210,"C_35","Erigeron strigosus",0.0666666666666667
210,"C_35","Euphorbia corollata",0.0333333333333333
210,"C_35","Fungi",0.0333333333333333
210,"C_35","Hedeoma hispida",0.0333333333333333
210,"C_35","Helianthemum bicknellii",0.1
210,"C_35","Hieracium longipilum",0.0333333333333333
210,"C_35","Lathyrus venosus",0.366666666666667
210,"C_35","Lespedeza capitata",0.0333333333333333
210,"C_35","Lithospermum canescens",0.1
210,"C_35","Lithospermum caroliniense",0.133333333333333
210,"C_35","Oxybaphus hirsutus",0.0666666666666667
210,"C_35","Panicum oligosanthes",0.4
210,"C_35","Panicum perlongum",0.133333333333333
210,"C_35","Penstemon grandiflorus",0.0666666666666667
210,"C_35","Physalis virginiana",0.1
210,"C_35","Poa pratensis",1
210,"C_35","Polygonum convolvulus",0.0333333333333333
210,"C_35","Polygonum tenue",0.0333333333333333
210,"C_35","Quercus ellipsoidalis",0.0666666666666667
210,"C_35","Quercus sp.",0.0333333333333333
210,"C_35","Rumex acetosella",0.0333333333333333
210,"C_35","Schizachyrium scoparium",0.766666666666667
210,"C_35","Setaria lutescens (glauca)",0.0333333333333333
210,"C_35","Solidago nemoralis",0.1
210,"C_35","Solidago rigida",0.2
210,"C_35","Stipa spartea",0.0333333333333333
210,"C_35","Tradescantia occidentalis",0.0333333333333333
210,"C_35","Tragopogon dubius (major)",0.1
210,"C_35","Viola pedatifida",0.266666666666667
210,"C_35","Viola sp.",0.0333333333333333
210,"C_36","Agropyron repens",0.9
210,"C_36","Ambrosia coronopifolia",0.366666666666667
210,"C_36","Anemone cylindrica",0.166666666666667
210,"C_36","Apocynum cannabinum",0.0333333333333333
210,"C_36","Artemisia (caudata) campestris",0.0333333333333333
210,"C_36","Artemisia ludoviciana",0.866666666666667
210,"C_36","Asclepias ovalifolia",0.0333333333333333
210,"C_36","Asclepias syriaca",0.1
210,"C_36","Asclepias tuberosa",0.166666666666667
210,"C_36","Aster azureus",0.2
210,"C_36","Campanula rotundifolia",0.0666666666666667
210,"C_36","Carex sp.",0.966666666666667
210,"C_36","Cyperus sp.",0.0666666666666667
210,"C_36","Equisetum laevigatum",0.0666666666666667
210,"C_36","Erigeron strigosus",0.1
210,"C_36","Euphorbia corollata",0.0333333333333333
210,"C_36","Fungi",0.0333333333333333
210,"C_36","Helianthemum bicknellii",0.0666666666666667
210,"C_36","Lathyrus venosus",0.333333333333333
210,"C_36","Lespedeza capitata",0.1
210,"C_36","Lithospermum canescens",0.1
210,"C_36","Lithospermum caroliniense",0.0333333333333333
210,"C_36","Oxybaphus hirsutus",0.133333333333333
210,"C_36","Panicum oligosanthes",0.233333333333333
210,"C_36","Panicum perlongum",0.2
210,"C_36","Panicum praecocious",0.0333333333333333
210,"C_36","Poa pratensis",1
210,"C_36","Polygala polygama",0.0333333333333333
210,"C_36","Polygonum tenue",0.0333333333333333
210,"C_36","Quercus ellipsoidalis",0.0333333333333333
210,"C_36","Rosa arkansana",0.133333333333333
210,"C_36","Schizachyrium scoparium",0.766666666666667
210,"C_36","Sisyrinchium campestre",0.0333333333333333
210,"C_36","Solidago nemoralis",0.1
210,"C_36","Solidago rigida",0.2
210,"C_36","Stipa spartea",0.7
210,"C_36","Stipa spicata",0.0333333333333333
210,"C_36","Tragopogon dubius (major)",0.1
210,"C_36","Viola pedatifida",0.5
210,"C_37","Agropyron repens",0.1
210,"C_37","Ambrosia coronopifolia",0.833333333333333
210,"C_37","Anemone cylindrica",0.333333333333333
210,"C_37","Artemisia ludoviciana",0.833333333333333
210,"C_37","Asclepias tuberosa",0.233333333333333
210,"C_37","Aster azureus",0.6
210,"C_37","Aster ericoides",0.4
210,"C_37","Carex sp.",0.3
210,"C_37","Cyperus sp.",0.0666666666666667
210,"C_37","Equisetum laevigatum",0.166666666666667
210,"C_37","Eragrostis spectabilis",0.1
210,"C_37","Erigeron canadensis",0.0666666666666667
210,"C_37","Euphorbia corollata",0.533333333333333
210,"C_37","Hedeoma hispida",0.0333333333333333
210,"C_37","Helianthemum bicknellii",0.3
210,"C_37","Lathyrus venosus",0.133333333333333
210,"C_37","Lespedeza capitata",0.0333333333333333
210,"C_37","Liatris aspera",0.0666666666666667
210,"C_37","Lithospermum canescens",0.533333333333333
210,"C_37","Lithospermum caroliniense",0.2
210,"C_37","Oxybaphus hirsutus",0.0666666666666667
210,"C_37","Panicum oligosanthes",0.7
210,"C_37","Panicum perlongum",0.1
210,"C_37","Panicum praecocious",0.0333333333333333
210,"C_37","Physalis virginiana",0.0333333333333333
210,"C_37","Poa pratensis",1
210,"C_37","Polygala polygama",0.0666666666666667
210,"C_37","Polygonum convolvulus",0.0333333333333333
210,"C_37","Polygonum tenue",0.0666666666666667
210,"C_37","Rubus sp.",0.0333333333333333
210,"C_37","Schizachyrium scoparium",0.866666666666667
210,"C_37","Sedges",0.0333333333333333
210,"C_37","Solidago graminifolia",0.1
210,"C_37","Solidago nemoralis",0.466666666666667
210,"C_37","Solidago rigida",0.9
210,"C_37","Sorghastrum nutans",0.9
210,"C_37","Tragopogon dubius (major)",0.0333333333333333
210,"C_37","Viola pedatifida",0.233333333333333
210,"C_38","Agropyron repens",0.266666666666667
210,"C_38","Agrostis scabra",0.0666666666666667
210,"C_38","Ambrosia coronopifolia",0.5
210,"C_38","Anemone cylindrica",0.166666666666667
210,"C_38","Artemisia (caudata) campestris",0.0333333333333333
210,"C_38","Artemisia ludoviciana",0.833333333333333
210,"C_38","Asclepias ovalifolia",0.0666666666666667
210,"C_38","Asclepias syriaca",0.166666666666667
210,"C_38","Asclepias tuberosa",0.0666666666666667
210,"C_38","Aster azureus",0.233333333333333
210,"C_38","Berteroa incana",0.233333333333333
210,"C_38","Chenopodium leptophyllum",0.1
210,"C_38","Comandra richardsiana",0.0333333333333333
210,"C_38","Cyperus sp.",0.166666666666667
210,"C_38","Equisetum laevigatum",0.0666666666666667
210,"C_38","Eragrostis spectabilis",0.1
210,"C_38","Erigeron canadensis",0.0333333333333333
210,"C_38","Euphorbia corollata",0.166666666666667
210,"C_38","Hedeoma hispida",0.0666666666666667
210,"C_38","Lathyrus venosus",0.433333333333333
210,"C_38","Liatris aspera",0.333333333333333
210,"C_38","Lithospermum caroliniense",0.0333333333333333
210,"C_38","Oenothera biennis",0.0333333333333333
210,"C_38","Oxybaphus hirsutus",0.0333333333333333
210,"C_38","Panicum oligosanthes",0.333333333333333
210,"C_38","Panicum perlongum",0.0333333333333333
210,"C_38","Physalis heterophylla",0.0333333333333333
210,"C_38","Poa pratensis",1
210,"C_38","Polygonum convolvulus",0.0666666666666667
210,"C_38","Rosa arkansana",0.266666666666667
210,"C_38","Rumex acetosella",0.0333333333333333
210,"C_38","Schizachyrium scoparium",0.533333333333333
210,"C_38","Setaria lutescens (glauca)",0.0333333333333333
210,"C_38","Sisyrinchium campestre",0.0333333333333333
210,"C_38","Solidago nemoralis",0.266666666666667
210,"C_38","Solidago rigida",0.366666666666667
210,"C_38","Sorghastrum nutans",0.333333333333333
210,"C_38","Tragopogon dubius (major)",0.0333333333333333
210,"C_38","Viola pedata",0.0333333333333333
210,"C_38","Viola pedatifida",0.0666666666666667
210,"C_39","Agropyron repens",0.8
210,"C_39","Agrostis scabra",0.0666666666666667
210,"C_39","Ambrosia coronopifolia",0.3
210,"C_39","Anemone cylindrica",0.133333333333333
210,"C_39","Antennaria neglecta",0.0333333333333333
210,"C_39","Apocynum cannabinum",0.0333333333333333
210,"C_39","Aristida basiramea",0.0333333333333333
210,"C_39","Artemisia (caudata) campestris",0.133333333333333
210,"C_39","Artemisia ludoviciana",0.666666666666667
210,"C_39","Asclepias syriaca",0.0333333333333333
210,"C_39","Aster azureus",0.7
210,"C_39","Berteroa incana",0.0333333333333333
210,"C_39","Carex sp.",0.0333333333333333
210,"C_39","Chenopodium leptophyllum",0.0333333333333333
210,"C_39","Cyperus sp.",0.133333333333333
210,"C_39","Equisetum laevigatum",0.266666666666667
210,"C_39","Erigeron canadensis",0.166666666666667
210,"C_39","Euphorbia corollata",0.1
210,"C_39","Hedeoma hispida",0.166666666666667
210,"C_39","Hieracium longipilum",0.0333333333333333
210,"C_39","Lathyrus venosus",0.833333333333333
210,"C_39","Liatris aspera",0.0666666666666667
210,"C_39","Lithospermum canescens",0.0333333333333333
210,"C_39","Oxybaphus hirsutus",0.0333333333333333
210,"C_39","Panicum oligosanthes",0.466666666666667
210,"C_39","Penstemon grandiflorus",0.1
210,"C_39","Physalis virginiana",0.1
210,"C_39","Poa pratensis",0.966666666666667
210,"C_39","Polygala polygama",0.0333333333333333
210,"C_39","Polygonum convolvulus",0.1
210,"C_39","Schizachyrium scoparium",0.733333333333333
210,"C_39","Setaria lutescens (glauca)",0.0666666666666667
210,"C_39","Silene antirrhina",0.0333333333333333
210,"C_39","Solidago nemoralis",0.333333333333333
210,"C_39","Solidago rigida",0.366666666666667
210,"C_39","Sorghastrum nutans",0.133333333333333
210,"C_39","Tradescantia occidentalis",0.0333333333333333
210,"C_39","Tragopogon dubius (major)",0.0666666666666667
210,"C_39","Viola pedatifida",0.4
210,"C_39","Viola sp.",0.0333333333333333
210,"C_4","Agropyron repens",1
210,"C_4","Ambrosia coronopifolia",0.3
210,"C_4","Anemone cylindrica",0.1
210,"C_4","Apocynum cannabinum",0.0333333333333333
210,"C_4","Artemisia (caudata) campestris",0.0333333333333333
210,"C_4","Artemisia ludoviciana",0.733333333333333
210,"C_4","Asclepias tuberosa",0.133333333333333
210,"C_4","Campanula rotundifolia",0.0666666666666667
210,"C_4","Carex sp.",0.0333333333333333
210,"C_4","Cyperus sp.",0.1
210,"C_4","Equisetum laevigatum",0.333333333333333
210,"C_4","Eragrostis spectabilis",0.166666666666667
210,"C_4","Erigeron canadensis",0.0333333333333333
210,"C_4","Erigeron strigosus",0.0333333333333333
210,"C_4","Euphorbia corollata",0.4
210,"C_4","Fragaria virginiana",0.0666666666666667
210,"C_4","Helianthemum bicknellii",0.0333333333333333
210,"C_4","Hieracium longipilum",0.0333333333333333
210,"C_4","Lactuca sp.",0.0333333333333333
210,"C_4","Lespedeza capitata",0.0666666666666667
210,"C_4","Liatris aspera",0.1
210,"C_4","Lithospermum canescens",0.0333333333333333
210,"C_4","Lithospermum caroliniense",0.0666666666666667
210,"C_4","Oxybaphus hirsutus",0.133333333333333
210,"C_4","Panicum oligosanthes",0.7
210,"C_4","Panicum perlongum",0.0666666666666667
210,"C_4","Panicum praecocious",0.166666666666667
210,"C_4","Penstemon gracilis",0.0333333333333333
210,"C_4","Physalis virginiana",0.233333333333333
210,"C_4","Poa pratensis",0.966666666666667
210,"C_4","Polygonum convolvulus",0.0333333333333333
210,"C_4","Polygonum tenue",0.0333333333333333
210,"C_4","Potentilla recta",0.0333333333333333
210,"C_4","Rosa arkansana",0.2
210,"C_4","Rubus sp.",0.433333333333333
210,"C_4","Rudbeckia serotina",0.0666666666666667
210,"C_4","Rumex acetosella",0.0333333333333333
210,"C_4","Schizachyrium scoparium",0.866666666666667
210,"C_4","Sisyrinchium campestre",0.133333333333333
210,"C_4","Solidago nemoralis",0.4
210,"C_4","Solidago rigida",0.4
210,"C_4","Sorghastrum nutans",1
210,"C_4","Viola pedatifida",0.2
210,"C_40","Agropyron repens",0.966666666666667
210,"C_40","Ambrosia coronopifolia",0.2
210,"C_40","Anemone cylindrica",0.0333333333333333
210,"C_40","Apocynum cannabinum",0.0333333333333333
210,"C_40","Artemisia ludoviciana",0.3
210,"C_40","Asclepias syriaca",0.133333333333333
210,"C_40","Asclepias tuberosa",0.0666666666666667
210,"C_40","Aster azureus",0.0666666666666667
210,"C_40","Berteroa incana",0.333333333333333
210,"C_40","Chenopodium album",0.0333333333333333
210,"C_40","Chenopodium leptophyllum",0.1
210,"C_40","Equisetum laevigatum",0.0333333333333333
210,"C_40","Euphorbia corollata",0.0333333333333333
210,"C_40","Helianthemum bicknellii",0.0333333333333333
210,"C_40","Lathyrus venosus",0.633333333333333
210,"C_40","Liatris aspera",0.0333333333333333
210,"C_40","Oxybaphus hirsutus",0.0333333333333333
210,"C_40","Panicum oligosanthes",0.133333333333333
210,"C_40","Poa pratensis",0.9
210,"C_40","Polygonum convolvulus",0.333333333333333
210,"C_40","Schizachyrium scoparium",0.2
210,"C_40","Setaria lutescens (glauca)",0.0333333333333333
210,"C_40","Solidago nemoralis",0.0333333333333333
210,"C_40","Solidago rigida",0.0333333333333333
210,"C_40","Tradescantia occidentalis",0.0333333333333333
210,"C_41","Agropyron repens",0.7
210,"C_41","Agrostis scabra",0.0333333333333333
210,"C_41","Ambrosia coronopifolia",0.466666666666667
210,"C_41","Anemone cylindrica",0.266666666666667
210,"C_41","Apocynum cannabinum",0.133333333333333
210,"C_41","Artemisia (caudata) campestris",0.233333333333333
210,"C_41","Artemisia ludoviciana",0.533333333333333
210,"C_41","Asclepias syriaca",0.2
210,"C_41","Aster azureus",0.3
210,"C_41","Berteroa incana",0.0666666666666667
210,"C_41","Campanula rotundifolia",0.0333333333333333
210,"C_41","Carex sp.",0.533333333333333
210,"C_41","Corylus americanus",0.0333333333333333
210,"C_41","cyperus sp.",0.0333333333333333
210,"C_41","Cyperus sp.",0.1
210,"C_41","Equisetum laevigatum",0.1
210,"C_41","Erigeron canadensis",0.166666666666667
210,"C_41","Erigeron strigosus",0.0666666666666667
210,"C_41","Euphorbia corollata",0.266666666666667
210,"C_41","Hedeoma hispida",0.166666666666667
210,"C_41","Helianthemum bicknellii",0.133333333333333
210,"C_41","Hieracium longipilum",0.0333333333333333
210,"C_41","Lactuca serriola (scariola)",0.0333333333333333
210,"C_41","Lactuca sp.",0.0333333333333333
210,"C_41","Lathyrus venosus",0.766666666666667
210,"C_41","Lespedeza capitata",0.0666666666666667
210,"C_41","Lithospermum caroliniense",0.0333333333333333
210,"C_41","Oenothera biennis",0.0333333333333333
210,"C_41","Oxybaphus hirsutus",0.133333333333333
210,"C_41","Panicum oligosanthes",0.566666666666667
210,"C_41","Panicum perlongum",0.266666666666667
210,"C_41","Panicum praecocious",0.0666666666666667
210,"C_41","Physalis virginiana",0.0333333333333333
210,"C_41","Poa pratensis",1
210,"C_41","Polygala polygama",0.333333333333333
210,"C_41","Polygonum convolvulus",0.0333333333333333
210,"C_41","Polygonum tenue",0.166666666666667
210,"C_41","Rosa arkansana",0.0666666666666667
210,"C_41","Rumex acetosella",0.133333333333333
210,"C_41","Schizachyrium scoparium",0.7
210,"C_41","Solidago nemoralis",0.466666666666667
210,"C_41","Solidago rigida",0.4
210,"C_41","Sorghastrum nutans",0.0666666666666667
210,"C_41","Tradescantia occidentalis",0.2
210,"C_41","Tragopogon dubius (major)",0.133333333333333
210,"C_41","Viola pedatifida",0.566666666666667
210,"C_42","Agropyron repens",0.766666666666667
210,"C_42","Ambrosia coronopifolia",0.466666666666667
210,"C_42","Anemone cylindrica",0.266666666666667
210,"C_42","Apocynum cannabinum",0.0666666666666667
210,"C_42","Artemisia (caudata) campestris",0.1
210,"C_42","Artemisia ludoviciana",0.7
210,"C_42","Asclepias ovalifolia",0.0333333333333333
210,"C_42","Asclepias syriaca",0.1
210,"C_42","Aster azureus",0.3
210,"C_42","Aster ericoides",0.0333333333333333
210,"C_42","Berteroa incana",0.0333333333333333
210,"C_42","Campanula rotundifolia",0.0666666666666667
210,"C_42","Carex sp.",0.933333333333333
210,"C_42","Cyperus sp.",0.133333333333333
210,"C_42","Eragrostis spectabilis",0.0333333333333333
210,"C_42","Erigeron canadensis",0.1
210,"C_42","Euphorbia corollata",0.366666666666667
210,"C_42","Hedeoma hispida",0.1
210,"C_42","Helianthemum bicknellii",0.2
