datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
248,BULL_3,2,Fish,,80,m2
248,BULL_6,2,Fish,,80,m2
248,CARP_1,2,Fish,,80,m2
248,CARP_2,2,Fish,,80,m2
248,CARP_3,2,Fish,,80,m2
248,CARP_4,2,Fish,,80,m2
248,CARP_5,2,Fish,,80,m2
248,CARP_6,2,Fish,,80,m2
248,CARP_7,2,Fish,,80,m2
248,CARP_8,2,Fish,,80,m2
248,GOLB_1,2,Fish,,80,m2
248,GOLB_2,2,Fish,,80,m2
248,IVEE_1,2,Fish,,80,m2
248,IVEE_2,2,Fish,,80,m2
248,MOHK_1,2,Fish,,80,m2
248,MOHK_2,2,Fish,,80,m2
248,NAPL_1,2,Fish,,80,m2
248,NAPL_2,2,Fish,,80,m2
248,NAPL_3,2,Fish,,80,m2
248,NAPL_4,2,Fish,,80,m2
248,NAPL_5,2,Fish,,80,m2
248,NAPL_6,2,Fish,,80,m2
248,NAPL_7,2,Fish,,80,m2
248,NAPL_8,2,Fish,,80,m2
248,SCDI_2,2,Fish,,80,m2
248,SCDI_3,2,Fish,,80,m2
248,SCTW_2,2,Fish,,80,m2
248,SCTW_3,2,Fish,,80,m2
248,maxgrain_ABUR_1,3,Fish,,80,m2
248,maxgrain_ABUR_2,3,Fish,,80,m2
248,maxgrain_AHND_1,3,Fish,,80,m2
248,maxgrain_AHND_2,3,Fish,,80,m2
248,maxgrain_AQUE_1,3,Fish,,80,m2
248,maxgrain_AQUE_2,3,Fish,,80,m2
248,maxgrain_AQUE_3,3,Fish,,80,m2
248,maxgrain_AQUE_4,3,Fish,,80,m2
248,maxgrain_AQUE_5,3,Fish,,80,m2
248,maxgrain_AQUE_6,3,Fish,,80,m2
248,maxgrain_BULL_1,3,Fish,,80,m2
248,maxgrain_BULL_3,3,Fish,,80,m2
248,maxgrain_BULL_6,3,Fish,,80,m2
248,maxgrain_CARP_1,3,Fish,,80,m2
248,maxgrain_CARP_2,3,Fish,,80,m2
248,maxgrain_CARP_3,3,Fish,,80,m2
248,maxgrain_CARP_4,3,Fish,,80,m2
248,maxgrain_CARP_5,3,Fish,,80,m2
248,maxgrain_CARP_6,3,Fish,,80,m2
248,maxgrain_CARP_7,3,Fish,,80,m2
248,maxgrain_CARP_8,3,Fish,,80,m2
248,maxgrain_GOLB_1,3,Fish,,80,m2
248,maxgrain_GOLB_2,3,Fish,,80,m2
248,maxgrain_IVEE_1,3,Fish,,80,m2
248,maxgrain_IVEE_2,3,Fish,,80,m2
248,maxgrain_MOHK_1,3,Fish,,80,m2
248,maxgrain_MOHK_2,3,Fish,,80,m2
248,maxgrain_NAPL_1,3,Fish,,80,m2
248,maxgrain_NAPL_2,3,Fish,,80,m2
248,maxgrain_NAPL_3,3,Fish,,80,m2
248,maxgrain_NAPL_4,3,Fish,,80,m2
248,maxgrain_NAPL_5,3,Fish,,80,m2
248,maxgrain_NAPL_6,3,Fish,,80,m2
248,maxgrain_NAPL_7,3,Fish,,80,m2
248,maxgrain_NAPL_8,3,Fish,,80,m2
248,maxgrain_SCDI_2,3,Fish,,80,m2
248,maxgrain_SCDI_3,3,Fish,,80,m2
248,maxgrain_SCTW_2,3,Fish,,80,m2
248,maxgrain_SCTW_3,3,Fish,,80,m2
252,1,1,Invertebrate,10,10,m2
252,3,1,Invertebrate,10,10,m2
252,5,1,Invertebrate,10,10,m2
252,A_1,2,Invertebrate,60,10,m2
252,A_3,2,Invertebrate,60,10,m2
252,A_5,2,Invertebrate,60,10,m2
252,B_1,2,Invertebrate,60,10,m2
252,B_3,2,Invertebrate,60,10,m2
252,B_5,2,Invertebrate,60,10,m2
252,C_1,2,Invertebrate,60,10,m2
252,C_3,2,Invertebrate,60,10,m2
252,C_5,2,Invertebrate,60,10,m2
252,D_1,2,Invertebrate,60,10,m2
252,D_3,2,Invertebrate,60,10,m2
252,D_5,2,Invertebrate,60,10,m2
252,E_1,2,Invertebrate,60,10,m2
252,E_3,2,Invertebrate,60,10,m2
252,E_5,2,Invertebrate,60,10,m2
252,C_A_1,3,Invertebrate,360,10,m2
252,C_A_3,3,Invertebrate,360,10,m2
252,C_A_5,3,Invertebrate,360,10,m2
252,C_B_1,3,Invertebrate,360,10,m2
252,C_B_3,3,Invertebrate,360,10,m2
252,C_B_5,3,Invertebrate,360,10,m2
252,C_C_1,3,Invertebrate,360,10,m2
252,C_C_3,3,Invertebrate,360,10,m2
252,C_C_5,3,Invertebrate,360,10,m2
252,C_D_1,3,Invertebrate,360,10,m2
252,C_D_3,3,Invertebrate,360,10,m2
252,C_D_5,3,Invertebrate,360,10,m2
252,C_E_1,3,Invertebrate,360,10,m2
252,C_E_3,3,Invertebrate,360,10,m2
252,C_E_5,3,Invertebrate,360,10,m2
252,G_A_1,3,Invertebrate,360,10,m2
252,G_A_3,3,Invertebrate,360,10,m2
252,G_A_5,3,Invertebrate,360,10,m2
252,G_B_1,3,Invertebrate,360,10,m2
252,G_B_3,3,Invertebrate,360,10,m2
252,G_B_5,3,Invertebrate,360,10,m2
252,G_C_1,3,Invertebrate,360,10,m2
252,G_C_3,3,Invertebrate,360,10,m2
252,G_C_5,3,Invertebrate,360,10,m2
252,G_D_1,3,Invertebrate,360,10,m2
252,G_D_3,3,Invertebrate,360,10,m2
252,G_D_5,3,Invertebrate,360,10,m2
252,G_E_1,3,Invertebrate,360,10,m2
252,G_E_3,3,Invertebrate,360,10,m2
252,G_E_5,3,Invertebrate,360,10,m2
252,P_A_1,3,Invertebrate,360,10,m2
252,P_A_3,3,Invertebrate,360,10,m2
252,P_A_5,3,Invertebrate,360,10,m2
252,P_B_3,3,Invertebrate,360,10,m2
252,P_B_5,3,Invertebrate,360,10,m2
252,P_C_1,3,Invertebrate,360,10,m2
252,P_C_3,3,Invertebrate,360,10,m2
252,P_D_1,3,Invertebrate,360,10,m2
252,P_D_3,3,Invertebrate,360,10,m2
252,P_E_1,3,Invertebrate,360,10,m2
252,P_E_3,3,Invertebrate,360,10,m2
252,P_E_5,3,Invertebrate,360,10,m2
252,maxgrain_C_A_1,4,Invertebrate,1080,10,m2
252,maxgrain_C_A_3,4,Invertebrate,1080,10,m2
252,maxgrain_C_A_5,4,Invertebrate,1080,10,m2
252,maxgrain_C_B_1,4,Invertebrate,1080,10,m2
252,maxgrain_C_B_3,4,Invertebrate,1080,10,m2
252,maxgrain_C_B_5,4,Invertebrate,1080,10,m2
252,maxgrain_C_C_1,4,Invertebrate,1080,10,m2
252,maxgrain_C_C_3,4,Invertebrate,1080,10,m2
252,maxgrain_C_C_5,4,Invertebrate,1080,10,m2
252,maxgrain_C_D_1,4,Invertebrate,1080,10,m2
252,maxgrain_C_D_3,4,Invertebrate,1080,10,m2
252,maxgrain_C_D_5,4,Invertebrate,1080,10,m2
252,maxgrain_C_E_1,4,Invertebrate,1080,10,m2
252,maxgrain_C_E_3,4,Invertebrate,1080,10,m2
252,maxgrain_C_E_5,4,Invertebrate,1080,10,m2
252,maxgrain_G_A_1,4,Invertebrate,1080,10,m2
252,maxgrain_G_A_3,4,Invertebrate,1080,10,m2
252,maxgrain_G_A_5,4,Invertebrate,1080,10,m2
252,maxgrain_G_B_1,4,Invertebrate,1080,10,m2
252,maxgrain_G_B_3,4,Invertebrate,1080,10,m2
252,maxgrain_G_B_5,4,Invertebrate,1080,10,m2
252,maxgrain_G_C_1,4,Invertebrate,1080,10,m2
252,maxgrain_G_C_3,4,Invertebrate,1080,10,m2
252,maxgrain_G_C_5,4,Invertebrate,1080,10,m2
252,maxgrain_G_D_1,4,Invertebrate,1080,10,m2
252,maxgrain_G_D_3,4,Invertebrate,1080,10,m2
252,maxgrain_G_D_5,4,Invertebrate,1080,10,m2
252,maxgrain_G_E_1,4,Invertebrate,1080,10,m2
252,maxgrain_G_E_3,4,Invertebrate,1080,10,m2
252,maxgrain_G_E_5,4,Invertebrate,1080,10,m2
252,maxgrain_P_A_1,4,Invertebrate,1080,10,m2
252,maxgrain_P_A_3,4,Invertebrate,1080,10,m2
252,maxgrain_P_A_5,4,Invertebrate,1080,10,m2
252,maxgrain_P_B_3,4,Invertebrate,1080,10,m2
252,maxgrain_P_B_5,4,Invertebrate,1080,10,m2
252,maxgrain_P_C_1,4,Invertebrate,1080,10,m2
252,maxgrain_P_C_3,4,Invertebrate,1080,10,m2
252,maxgrain_P_D_1,4,Invertebrate,1080,10,m2
252,maxgrain_P_D_3,4,Invertebrate,1080,10,m2
252,maxgrain_P_E_1,4,Invertebrate,1080,10,m2
252,maxgrain_P_E_3,4,Invertebrate,1080,10,m2
252,maxgrain_P_E_5,4,Invertebrate,1080,10,m2
254,1,1,Mammal,2500,2500,m2
254,11,1,Mammal,2500,2500,m2
254,12,1,Mammal,2500,2500,m2
254,13,1,Mammal,2500,2500,m2
254,14,1,Mammal,2500,2500,m2
254,15,1,Mammal,2500,2500,m2
254,17,1,Mammal,2500,2500,m2
254,18,1,Mammal,2500,2500,m2
254,19,1,Mammal,2500,2500,m2
254,2,1,Mammal,2500,2500,m2
254,20,1,Mammal,2500,2500,m2
254,21,1,Mammal,2500,2500,m2
254,22,1,Mammal,2500,2500,m2
254,24,1,Mammal,2500,2500,m2
254,3,1,Mammal,2500,2500,m2
254,4,1,Mammal,2500,2500,m2
254,5,1,Mammal,2500,2500,m2
254,6,1,Mammal,2500,2500,m2
254,7,1,Mammal,2500,2500,m2
254,8,1,Mammal,2500,2500,m2
254,9,1,Mammal,2500,2500,m2
254,1_1,2,Mammal,52500,2500,m2
254,1_11,2,Mammal,52500,2500,m2
254,1_12,2,Mammal,52500,2500,m2
254,1_13,2,Mammal,52500,2500,m2
254,1_14,2,Mammal,52500,2500,m2
254,1_15,2,Mammal,52500,2500,m2
254,1_17,2,Mammal,52500,2500,m2
254,1_18,2,Mammal,52500,2500,m2
254,1_19,2,Mammal,52500,2500,m2
254,1_2,2,Mammal,52500,2500,m2
254,1_20,2,Mammal,52500,2500,m2
254,1_21,2,Mammal,52500,2500,m2
254,1_22,2,Mammal,52500,2500,m2
254,1_24,2,Mammal,52500,2500,m2
254,1_3,2,Mammal,52500,2500,m2
254,1_4,2,Mammal,52500,2500,m2
254,1_5,2,Mammal,52500,2500,m2
254,1_6,2,Mammal,52500,2500,m2
254,1_7,2,Mammal,52500,2500,m2
254,1_8,2,Mammal,52500,2500,m2
254,1_9,2,Mammal,52500,2500,m2
259,11,1,Plant,0.0625,0.0625,m2
259,13,1,Plant,0.0625,0.0625,m2
259,15,1,Plant,0.0625,0.0625,m2
259,17,1,Plant,0.0625,0.0625,m2
259,31,1,Plant,0.0625,0.0625,m2
259,33,1,Plant,0.0625,0.0625,m2
259,35,1,Plant,0.0625,0.0625,m2
259,37,1,Plant,0.0625,0.0625,m2
259,51,1,Plant,0.0625,0.0625,m2
259,53,1,Plant,0.0625,0.0625,m2
259,55,1,Plant,0.0625,0.0625,m2
259,57,1,Plant,0.0625,0.0625,m2
259,71,1,Plant,0.0625,0.0625,m2
259,73,1,Plant,0.0625,0.0625,m2
259,75,1,Plant,0.0625,0.0625,m2
259,77,1,Plant,0.0625,0.0625,m2
259,1_11,2,Plant,2500,0.0625,m2
259,1_13,2,Plant,2500,0.0625,m2
259,1_15,2,Plant,2500,0.0625,m2
259,1_17,2,Plant,2500,0.0625,m2
259,1_31,2,Plant,2500,0.0625,m2
259,1_33,2,Plant,2500,0.0625,m2
259,1_35,2,Plant,2500,0.0625,m2
259,1_37,2,Plant,2500,0.0625,m2
259,1_51,2,Plant,2500,0.0625,m2
259,1_53,2,Plant,2500,0.0625,m2
259,1_55,2,Plant,2500,0.0625,m2
259,1_57,2,Plant,2500,0.0625,m2
259,1_71,2,Plant,2500,0.0625,m2
259,1_73,2,Plant,2500,0.0625,m2
259,1_75,2,Plant,2500,0.0625,m2
259,1_77,2,Plant,2500,0.0625,m2
259,10_11,2,Plant,2500,0.0625,m2
259,10_13,2,Plant,2500,0.0625,m2
259,10_15,2,Plant,2500,0.0625,m2
259,10_17,2,Plant,2500,0.0625,m2
259,10_31,2,Plant,2500,0.0625,m2
259,10_33,2,Plant,2500,0.0625,m2
259,10_35,2,Plant,2500,0.0625,m2
259,10_37,2,Plant,2500,0.0625,m2
259,10_51,2,Plant,2500,0.0625,m2
259,10_53,2,Plant,2500,0.0625,m2
259,10_55,2,Plant,2500,0.0625,m2
259,10_57,2,Plant,2500,0.0625,m2
259,10_71,2,Plant,2500,0.0625,m2
259,10_73,2,Plant,2500,0.0625,m2
259,10_75,2,Plant,2500,0.0625,m2
259,10_77,2,Plant,2500,0.0625,m2
259,11_11,2,Plant,2500,0.0625,m2
259,11_13,2,Plant,2500,0.0625,m2
259,11_15,2,Plant,2500,0.0625,m2
259,11_17,2,Plant,2500,0.0625,m2
259,11_31,2,Plant,2500,0.0625,m2
259,11_33,2,Plant,2500,0.0625,m2
259,11_35,2,Plant,2500,0.0625,m2
259,11_37,2,Plant,2500,0.0625,m2
259,11_51,2,Plant,2500,0.0625,m2
259,11_53,2,Plant,2500,0.0625,m2
259,11_55,2,Plant,2500,0.0625,m2
259,11_57,2,Plant,2500,0.0625,m2
259,11_71,2,Plant,2500,0.0625,m2
259,11_73,2,Plant,2500,0.0625,m2
259,11_75,2,Plant,2500,0.0625,m2
259,11_77,2,Plant,2500,0.0625,m2
259,12_11,2,Plant,2500,0.0625,m2
259,12_13,2,Plant,2500,0.0625,m2
259,12_15,2,Plant,2500,0.0625,m2
259,12_17,2,Plant,2500,0.0625,m2
259,12_31,2,Plant,2500,0.0625,m2
259,12_33,2,Plant,2500,0.0625,m2
259,12_35,2,Plant,2500,0.0625,m2
259,12_37,2,Plant,2500,0.0625,m2
259,12_51,2,Plant,2500,0.0625,m2
259,12_53,2,Plant,2500,0.0625,m2
259,12_55,2,Plant,2500,0.0625,m2
259,12_57,2,Plant,2500,0.0625,m2
259,12_71,2,Plant,2500,0.0625,m2
259,12_73,2,Plant,2500,0.0625,m2
259,12_75,2,Plant,2500,0.0625,m2
259,12_77,2,Plant,2500,0.0625,m2
259,13_11,2,Plant,2500,0.0625,m2
259,13_13,2,Plant,2500,0.0625,m2
259,13_15,2,Plant,2500,0.0625,m2
259,13_17,2,Plant,2500,0.0625,m2
259,13_31,2,Plant,2500,0.0625,m2
259,13_33,2,Plant,2500,0.0625,m2
259,13_35,2,Plant,2500,0.0625,m2
259,13_37,2,Plant,2500,0.0625,m2
259,13_51,2,Plant,2500,0.0625,m2
259,13_53,2,Plant,2500,0.0625,m2
259,13_55,2,Plant,2500,0.0625,m2
259,13_57,2,Plant,2500,0.0625,m2
259,13_71,2,Plant,2500,0.0625,m2
259,13_73,2,Plant,2500,0.0625,m2
259,13_75,2,Plant,2500,0.0625,m2
259,13_77,2,Plant,2500,0.0625,m2
259,14_11,2,Plant,2500,0.0625,m2
259,14_13,2,Plant,2500,0.0625,m2
259,14_15,2,Plant,2500,0.0625,m2
259,14_17,2,Plant,2500,0.0625,m2
259,14_31,2,Plant,2500,0.0625,m2
259,14_33,2,Plant,2500,0.0625,m2
259,14_35,2,Plant,2500,0.0625,m2
259,14_37,2,Plant,2500,0.0625,m2
259,14_51,2,Plant,2500,0.0625,m2
259,14_53,2,Plant,2500,0.0625,m2
259,14_55,2,Plant,2500,0.0625,m2
259,14_57,2,Plant,2500,0.0625,m2
259,14_71,2,Plant,2500,0.0625,m2
259,14_73,2,Plant,2500,0.0625,m2
259,14_75,2,Plant,2500,0.0625,m2
259,14_77,2,Plant,2500,0.0625,m2
259,15_11,2,Plant,2500,0.0625,m2
259,15_13,2,Plant,2500,0.0625,m2
259,15_15,2,Plant,2500,0.0625,m2
259,15_17,2,Plant,2500,0.0625,m2
259,15_31,2,Plant,2500,0.0625,m2
259,15_33,2,Plant,2500,0.0625,m2
259,15_35,2,Plant,2500,0.0625,m2
259,15_37,2,Plant,2500,0.0625,m2
259,15_51,2,Plant,2500,0.0625,m2
259,15_53,2,Plant,2500,0.0625,m2
259,15_55,2,Plant,2500,0.0625,m2
259,15_57,2,Plant,2500,0.0625,m2
259,15_71,2,Plant,2500,0.0625,m2
259,15_73,2,Plant,2500,0.0625,m2
259,15_75,2,Plant,2500,0.0625,m2
259,15_77,2,Plant,2500,0.0625,m2
259,16_11,2,Plant,2500,0.0625,m2
259,16_13,2,Plant,2500,0.0625,m2
259,16_15,2,Plant,2500,0.0625,m2
259,16_17,2,Plant,2500,0.0625,m2
259,16_31,2,Plant,2500,0.0625,m2
259,16_33,2,Plant,2500,0.0625,m2
259,16_35,2,Plant,2500,0.0625,m2
259,16_37,2,Plant,2500,0.0625,m2
259,16_51,2,Plant,2500,0.0625,m2
259,16_53,2,Plant,2500,0.0625,m2
259,16_55,2,Plant,2500,0.0625,m2
259,16_57,2,Plant,2500,0.0625,m2
259,16_71,2,Plant,2500,0.0625,m2
259,16_73,2,Plant,2500,0.0625,m2
259,16_75,2,Plant,2500,0.0625,m2
259,16_77,2,Plant,2500,0.0625,m2
259,17_11,2,Plant,2500,0.0625,m2
259,17_13,2,Plant,2500,0.0625,m2
259,17_15,2,Plant,2500,0.0625,m2
259,17_17,2,Plant,2500,0.0625,m2
259,17_31,2,Plant,2500,0.0625,m2
259,17_33,2,Plant,2500,0.0625,m2
259,17_35,2,Plant,2500,0.0625,m2
259,17_37,2,Plant,2500,0.0625,m2
259,17_51,2,Plant,2500,0.0625,m2
259,17_53,2,Plant,2500,0.0625,m2
259,17_55,2,Plant,2500,0.0625,m2
259,17_57,2,Plant,2500,0.0625,m2
259,17_71,2,Plant,2500,0.0625,m2
259,17_73,2,Plant,2500,0.0625,m2
259,17_75,2,Plant,2500,0.0625,m2
259,17_77,2,Plant,2500,0.0625,m2
259,18_11,2,Plant,2500,0.0625,m2
259,18_13,2,Plant,2500,0.0625,m2
259,18_15,2,Plant,2500,0.0625,m2
259,18_17,2,Plant,2500,0.0625,m2
259,18_31,2,Plant,2500,0.0625,m2
259,18_33,2,Plant,2500,0.0625,m2
259,18_35,2,Plant,2500,0.0625,m2
259,18_37,2,Plant,2500,0.0625,m2
259,18_51,2,Plant,2500,0.0625,m2
259,18_53,2,Plant,2500,0.0625,m2
259,18_55,2,Plant,2500,0.0625,m2
259,18_57,2,Plant,2500,0.0625,m2
259,18_71,2,Plant,2500,0.0625,m2
259,18_73,2,Plant,2500,0.0625,m2
259,18_75,2,Plant,2500,0.0625,m2
259,18_77,2,Plant,2500,0.0625,m2
259,19_11,2,Plant,2500,0.0625,m2
259,19_13,2,Plant,2500,0.0625,m2
259,19_15,2,Plant,2500,0.0625,m2
259,19_17,2,Plant,2500,0.0625,m2
259,19_31,2,Plant,2500,0.0625,m2
259,19_33,2,Plant,2500,0.0625,m2
259,19_35,2,Plant,2500,0.0625,m2
259,19_37,2,Plant,2500,0.0625,m2
259,19_51,2,Plant,2500,0.0625,m2
259,19_53,2,Plant,2500,0.0625,m2
259,19_55,2,Plant,2500,0.0625,m2
259,19_57,2,Plant,2500,0.0625,m2
259,19_71,2,Plant,2500,0.0625,m2
259,19_73,2,Plant,2500,0.0625,m2
259,19_75,2,Plant,2500,0.0625,m2
259,19_77,2,Plant,2500,0.0625,m2
259,2_11,2,Plant,2500,0.0625,m2
259,2_13,2,Plant,2500,0.0625,m2
259,2_15,2,Plant,2500,0.0625,m2
259,2_17,2,Plant,2500,0.0625,m2
259,2_31,2,Plant,2500,0.0625,m2
259,2_33,2,Plant,2500,0.0625,m2
259,2_35,2,Plant,2500,0.0625,m2
259,2_37,2,Plant,2500,0.0625,m2
259,2_51,2,Plant,2500,0.0625,m2
259,2_53,2,Plant,2500,0.0625,m2
259,2_55,2,Plant,2500,0.0625,m2
259,2_57,2,Plant,2500,0.0625,m2
259,2_71,2,Plant,2500,0.0625,m2
259,2_73,2,Plant,2500,0.0625,m2
259,2_75,2,Plant,2500,0.0625,m2
259,2_77,2,Plant,2500,0.0625,m2
259,20_11,2,Plant,2500,0.0625,m2
259,20_13,2,Plant,2500,0.0625,m2
259,20_15,2,Plant,2500,0.0625,m2
259,20_17,2,Plant,2500,0.0625,m2
259,20_31,2,Plant,2500,0.0625,m2
259,20_33,2,Plant,2500,0.0625,m2
259,20_35,2,Plant,2500,0.0625,m2
259,20_37,2,Plant,2500,0.0625,m2
259,20_51,2,Plant,2500,0.0625,m2
259,20_53,2,Plant,2500,0.0625,m2
259,20_55,2,Plant,2500,0.0625,m2
259,20_57,2,Plant,2500,0.0625,m2
259,20_71,2,Plant,2500,0.0625,m2
259,20_73,2,Plant,2500,0.0625,m2
259,20_75,2,Plant,2500,0.0625,m2
259,20_77,2,Plant,2500,0.0625,m2
259,21_11,2,Plant,2500,0.0625,m2
259,21_13,2,Plant,2500,0.0625,m2
259,21_15,2,Plant,2500,0.0625,m2
259,21_17,2,Plant,2500,0.0625,m2
259,21_31,2,Plant,2500,0.0625,m2
259,21_33,2,Plant,2500,0.0625,m2
259,21_35,2,Plant,2500,0.0625,m2
259,21_37,2,Plant,2500,0.0625,m2
259,21_51,2,Plant,2500,0.0625,m2
259,21_53,2,Plant,2500,0.0625,m2
259,21_55,2,Plant,2500,0.0625,m2
259,21_57,2,Plant,2500,0.0625,m2
259,21_71,2,Plant,2500,0.0625,m2
259,21_73,2,Plant,2500,0.0625,m2
259,21_75,2,Plant,2500,0.0625,m2
259,21_77,2,Plant,2500,0.0625,m2
259,22_11,2,Plant,2500,0.0625,m2
259,22_13,2,Plant,2500,0.0625,m2
259,22_15,2,Plant,2500,0.0625,m2
259,22_17,2,Plant,2500,0.0625,m2
259,22_31,2,Plant,2500,0.0625,m2
259,22_33,2,Plant,2500,0.0625,m2
259,22_35,2,Plant,2500,0.0625,m2
259,22_37,2,Plant,2500,0.0625,m2
259,22_51,2,Plant,2500,0.0625,m2
259,22_53,2,Plant,2500,0.0625,m2
259,22_55,2,Plant,2500,0.0625,m2
259,22_57,2,Plant,2500,0.0625,m2
259,22_71,2,Plant,2500,0.0625,m2
259,22_73,2,Plant,2500,0.0625,m2
259,22_75,2,Plant,2500,0.0625,m2
259,22_77,2,Plant,2500,0.0625,m2
259,23_11,2,Plant,2500,0.0625,m2
259,23_13,2,Plant,2500,0.0625,m2
259,23_15,2,Plant,2500,0.0625,m2
259,23_17,2,Plant,2500,0.0625,m2
259,23_31,2,Plant,2500,0.0625,m2
259,23_33,2,Plant,2500,0.0625,m2
259,23_35,2,Plant,2500,0.0625,m2
259,23_37,2,Plant,2500,0.0625,m2
259,23_51,2,Plant,2500,0.0625,m2
259,23_53,2,Plant,2500,0.0625,m2
259,23_55,2,Plant,2500,0.0625,m2
259,23_57,2,Plant,2500,0.0625,m2
259,23_71,2,Plant,2500,0.0625,m2
259,23_73,2,Plant,2500,0.0625,m2
259,23_75,2,Plant,2500,0.0625,m2
259,23_77,2,Plant,2500,0.0625,m2
259,24_11,2,Plant,2500,0.0625,m2
259,24_13,2,Plant,2500,0.0625,m2
259,24_15,2,Plant,2500,0.0625,m2
259,24_17,2,Plant,2500,0.0625,m2
259,24_31,2,Plant,2500,0.0625,m2
259,24_33,2,Plant,2500,0.0625,m2
259,24_35,2,Plant,2500,0.0625,m2
259,24_37,2,Plant,2500,0.0625,m2
259,24_51,2,Plant,2500,0.0625,m2
259,24_53,2,Plant,2500,0.0625,m2
259,24_55,2,Plant,2500,0.0625,m2
259,24_57,2,Plant,2500,0.0625,m2
259,24_71,2,Plant,2500,0.0625,m2
259,24_73,2,Plant,2500,0.0625,m2
259,24_75,2,Plant,2500,0.0625,m2
259,24_77,2,Plant,2500,0.0625,m2
259,3_11,2,Plant,2500,0.0625,m2
259,3_13,2,Plant,2500,0.0625,m2
259,3_15,2,Plant,2500,0.0625,m2
259,3_17,2,Plant,2500,0.0625,m2
259,3_31,2,Plant,2500,0.0625,m2
259,3_33,2,Plant,2500,0.0625,m2
259,3_35,2,Plant,2500,0.0625,m2
259,3_37,2,Plant,2500,0.0625,m2
259,3_51,2,Plant,2500,0.0625,m2
259,3_53,2,Plant,2500,0.0625,m2
259,3_55,2,Plant,2500,0.0625,m2
259,3_57,2,Plant,2500,0.0625,m2
259,3_71,2,Plant,2500,0.0625,m2
259,3_73,2,Plant,2500,0.0625,m2
259,3_75,2,Plant,2500,0.0625,m2
259,3_77,2,Plant,2500,0.0625,m2
259,4_11,2,Plant,2500,0.0625,m2
259,4_13,2,Plant,2500,0.0625,m2
259,4_15,2,Plant,2500,0.0625,m2
259,4_17,2,Plant,2500,0.0625,m2
259,4_31,2,Plant,2500,0.0625,m2
259,4_33,2,Plant,2500,0.0625,m2
259,4_35,2,Plant,2500,0.0625,m2
259,4_37,2,Plant,2500,0.0625,m2
259,4_51,2,Plant,2500,0.0625,m2
259,4_53,2,Plant,2500,0.0625,m2
259,4_55,2,Plant,2500,0.0625,m2
259,4_57,2,Plant,2500,0.0625,m2
259,4_71,2,Plant,2500,0.0625,m2
259,4_73,2,Plant,2500,0.0625,m2
259,4_75,2,Plant,2500,0.0625,m2
259,4_77,2,Plant,2500,0.0625,m2
259,5_11,2,Plant,2500,0.0625,m2
259,5_13,2,Plant,2500,0.0625,m2
259,5_15,2,Plant,2500,0.0625,m2
259,5_17,2,Plant,2500,0.0625,m2
259,5_31,2,Plant,2500,0.0625,m2
259,5_33,2,Plant,2500,0.0625,m2
259,5_35,2,Plant,2500,0.0625,m2
259,5_37,2,Plant,2500,0.0625,m2
259,5_51,2,Plant,2500,0.0625,m2
259,5_53,2,Plant,2500,0.0625,m2
259,5_55,2,Plant,2500,0.0625,m2
259,5_57,2,Plant,2500,0.0625,m2
259,5_71,2,Plant,2500,0.0625,m2
259,5_73,2,Plant,2500,0.0625,m2
259,5_75,2,Plant,2500,0.0625,m2
259,5_77,2,Plant,2500,0.0625,m2
259,6_11,2,Plant,2500,0.0625,m2
259,6_13,2,Plant,2500,0.0625,m2
259,6_15,2,Plant,2500,0.0625,m2
259,6_17,2,Plant,2500,0.0625,m2
259,6_31,2,Plant,2500,0.0625,m2
259,6_33,2,Plant,2500,0.0625,m2
259,6_35,2,Plant,2500,0.0625,m2
259,6_37,2,Plant,2500,0.0625,m2
259,6_51,2,Plant,2500,0.0625,m2
259,6_53,2,Plant,2500,0.0625,m2
259,6_55,2,Plant,2500,0.0625,m2
259,6_57,2,Plant,2500,0.0625,m2
259,6_71,2,Plant,2500,0.0625,m2
259,6_73,2,Plant,2500,0.0625,m2
259,6_75,2,Plant,2500,0.0625,m2
259,6_77,2,Plant,2500,0.0625,m2
259,7_11,2,Plant,2500,0.0625,m2
259,7_13,2,Plant,2500,0.0625,m2
259,7_15,2,Plant,2500,0.0625,m2
259,7_17,2,Plant,2500,0.0625,m2
259,7_31,2,Plant,2500,0.0625,m2
259,7_33,2,Plant,2500,0.0625,m2
259,7_35,2,Plant,2500,0.0625,m2
259,7_37,2,Plant,2500,0.0625,m2
259,7_51,2,Plant,2500,0.0625,m2
259,7_53,2,Plant,2500,0.0625,m2
259,7_55,2,Plant,2500,0.0625,m2
259,7_57,2,Plant,2500,0.0625,m2
259,7_71,2,Plant,2500,0.0625,m2
259,7_73,2,Plant,2500,0.0625,m2
259,7_75,2,Plant,2500,0.0625,m2
259,7_77,2,Plant,2500,0.0625,m2
259,8_11,2,Plant,2500,0.0625,m2
259,8_13,2,Plant,2500,0.0625,m2
259,8_15,2,Plant,2500,0.0625,m2
259,8_17,2,Plant,2500,0.0625,m2
259,8_31,2,Plant,2500,0.0625,m2
259,8_33,2,Plant,2500,0.0625,m2
259,8_35,2,Plant,2500,0.0625,m2
259,8_37,2,Plant,2500,0.0625,m2
259,8_51,2,Plant,2500,0.0625,m2
259,8_53,2,Plant,2500,0.0625,m2
259,8_55,2,Plant,2500,0.0625,m2
259,8_57,2,Plant,2500,0.0625,m2
